NAME	TITLE	SCORE	
OR4C11	OR4C11	0.023018433	
DYNLL1	DYNLL1	0.023015982	
NSA2	NSA2	0.023009086	
FLVCR1	FLVCR1	0.02300665	
LINC01396	LINC01396	0.023002002	
COX11	COX11	0.023001323	
UBAP1	UBAP1	0.023000067	
SLC9A8	SLC9A8	0.02299839	
MLH3	MLH3	0.022997562	
KTI12	KTI12	0.022990262	
COX7C	COX7C	0.022986092	
LOC650293	LOC650293	0.02297298	
LOC729950	LOC729950	0.022971977	
SEMA7A	SEMA7A	0.022960639	
MAGEA9	MAGEA9	0.02295703	
KLHL28	KLHL28	0.022956934	
MPO	MPO	0.02295376	
LYRM5	LYRM5	0.02294951	
RFFL	RFFL	0.022930782	
KSR2	KSR2	0.022927182	
ELP4	ELP4	0.022927145	
THRAP3	THRAP3	0.022922432	
VIM	VIM	0.022920012	
TMEM14C	TMEM14C	0.02290229	
FOXN3-AS1	FOXN3-AS1	0.022897938	
FAM8A1	FAM8A1	0.022881715	
FAM207A	FAM207A	0.02287656	
ZNF670	ZNF670	0.022872137	
ERICH1	ERICH1	0.022869864	
UBTF	UBTF	0.022863643	
SEC23A	SEC23A	0.022859905	
NUDT3	NUDT3	0.022845805	
PTCRA	PTCRA	0.022842119	
SNAI3	SNAI3	0.022835642	
PDCD6IP	PDCD6IP	0.022822112	
PDXP	PDXP	0.02282008	
ZNF558	ZNF558	0.022806257	
RANBP17	RANBP17	0.022785256	
RPL7A	RPL7A	0.022784403	
SLC25A41	SLC25A41	0.022782076	
TRAPPC10	TRAPPC10	0.022773145	
DENND3	DENND3	0.0227547	
FBLN2	FBLN2	0.022748997	
CCNH	CCNH	0.022747008	
LINC01293	LINC01293	0.022745218	
CRIP1	CRIP1	0.022740075	
LINC00380	LINC00380	0.022739377	
ZNF675	ZNF675	0.022738138	
KRTAP10-5	KRTAP10-5	0.022729851	
TDRD5	TDRD5	0.022720722	
PDLIM4	PDLIM4	0.022710472	
BOLA1	BOLA1	0.022708425	
HYI	HYI	0.022698812	
RDH8	RDH8	0.02269747	
LOC389273	LOC389273	0.02269447	
HIGD2A	HIGD2A	0.022688242	
ZFP64	ZFP64	0.022677032	
PTK2B	PTK2B	0.022667127	
ARHGEF17	ARHGEF17	0.022655686	
GUCY1B3	GUCY1B3	0.022653248	
OR2T33	OR2T33	0.02264483	
CLEC17A	CLEC17A	0.022619767	
ZC4H2	ZC4H2	0.02261697	
MRPL36	MRPL36	0.022605151	
PLCXD3	PLCXD3	0.022604058	
OR1J1	OR1J1	0.02259575	
FAM19A5	FAM19A5	0.022589363	
ZIM3	ZIM3	0.02258524	
SEC24B	SEC24B	0.022580797	
TRIML1	TRIML1	0.022579638	
CASZ1	CASZ1	0.022578645	
ZNF17	ZNF17	0.022574121	
TAF1	TAF1	0.022573605	
PIR	PIR	0.022564946	
EIF5A2	EIF5A2	0.022558998	
MRPS10	MRPS10	0.022557883	
STAU1	STAU1	0.022553382	
BCAP29	BCAP29	0.022548003	
ZNF174	ZNF174	0.022540214	
ANO10	ANO10	0.022534214	
CCIN	CCIN	0.022530535	
TMEM18	TMEM18	0.02252987	
ZNF586	ZNF586	0.02249052	
CSN3	CSN3	0.02247695	
S1PR5	S1PR5	0.022451047	
PLAC8L1	PLAC8L1	0.022442656	
CHMP4B	CHMP4B	0.022428937	
COG2	COG2	0.022426657	
LINCR-0003	LINCR-0003	0.022420991	
METTL6	METTL6	0.022420824	
ADAMTSL1	ADAMTSL1	0.02240889	
ALX4	ALX4	0.02240077	
TNIK	TNIK	0.022399789	
ATP6AP2	ATP6AP2	0.02238417	
METTL18	METTL18	0.02237294	
UFSP2	UFSP2	0.022370636	
SLC25A31	SLC25A31	0.0223702	
MST1	MST1	0.022356495	
SLC45A1	SLC45A1	0.022354512	
ANKRD18A	ANKRD18A	0.022351552	
RSL24D1	RSL24D1	0.022348871	
RRAGA	RRAGA	0.02234653	
AQP6	AQP6	0.022320753	
C20orf24	C20orf24	0.022308053	
ZDHHC4	ZDHHC4	0.022288255	
HOGA1	HOGA1	0.022282513	
COQ5	COQ5	0.022278393	
EID3	EID3	0.02227755	
CNPPD1	CNPPD1	0.022273738	
GINS1	GINS1	0.022262849	
H3F3B	H3F3B	0.022261657	
TSSC1	TSSC1	0.022254486	
MLEC	MLEC	0.022251597	
CORO1B	CORO1B	0.022249185	
NHP2	NHP2	0.022240728	
SERF1B	SERF1B	0.02222238	
KLK14	KLK14	0.0222164	
ACSS3	ACSS3	0.022200342	
GATAD2B	GATAD2B	0.022182018	
F2R	F2R	0.022175128	
CAPN2	CAPN2	0.022171352	
LOC101930164	LOC101930164	0.022168895	
PDGFRB	PDGFRB	0.02216776	
ZNF30	ZNF30	0.022158215	
STEAP4	STEAP4	0.02215643	
LINC00841	LINC00841	0.022155186	
ARSJ	ARSJ	0.022146257	
SLC35F1	SLC35F1	0.022144953	
NMB	NMB	0.022137772	
TBC1D25	TBC1D25	0.022133065	
DNAJA4	DNAJA4	0.022129657	
DGCR6L	DGCR6L	0.02211996	
RUNDC3A	RUNDC3A	0.022108221	
SYNCRIP	SYNCRIP	0.022102283	
NSMCE3	NSMCE3	0.02209436	
SCTR	SCTR	0.022085711	
GNL1	GNL1	0.022075543	
MKRN2	MKRN2	0.022071684	
FRMD7	FRMD7	0.02207037	
UBE2D4	UBE2D4	0.022058371	
CPEB1	CPEB1	0.022056527	
MMADHC	MMADHC	0.022049688	
GATA6	GATA6	0.022024339	
KRTAP19-5	KRTAP19-5	0.022018405	
BPTF	BPTF	0.02201809	
POLR2A	POLR2A	0.022002928	
ZNF646	ZNF646	0.02199491	
DNHD1	DNHD1	0.021992132	
RHOF	RHOF	0.02197909	
CTRB2	CTRB2	0.021971988	
ZMYM1	ZMYM1	0.021948362	
GTF2F1	GTF2F1	0.02194407	
MFSD12	MFSD12	0.021943735	
HAPLN2	HAPLN2	0.021932894	
ZFP14	ZFP14	0.021929715	
NKAPL	NKAPL	0.021923302	
ZMAT2	ZMAT2	0.021912986	
FTCD	FTCD	0.021910662	
ADAM6	ADAM6	0.021907479	
C6orf89	C6orf89	0.021907263	
LOC100130815	LOC100130815	0.021891858	
AASS	AASS	0.021882508	
TMEM14B	TMEM14B	0.021876464	
SSUH2	SSUH2	0.02187417	
ZNF561	ZNF561	0.02186576	
LRP2BP	LRP2BP	0.021864522	
C17orf58	C17orf58	0.02186342	
CDC25B	CDC25B	0.021862082	
KAT5	KAT5	0.021859968	
TFR2	TFR2	0.021859821	
NSRP1	NSRP1	0.021855997	
SDF2L1	SDF2L1	0.021853358	
OR51D1	OR51D1	0.021839352	
CCDC126	CCDC126	0.021830462	
RAPGEF4	RAPGEF4	0.021824405	
WRB	WRB	0.021795366	
CACHD1	CACHD1	0.021792924	
MCEE	MCEE	0.021787848	
LAMTOR2	LAMTOR2	0.02178658	
KIF1BP	KIF1BP	0.02178366	
SNTN	SNTN	0.021765744	
C1orf194	C1orf194	0.021754783	
LEKR1	LEKR1	0.021751301	
TMC2	TMC2	0.021743609	
ZFP28	ZFP28	0.021735447	
NEFM	NEFM	0.021721678	
PLK1	PLK1	0.021720517	
LHFPL3	LHFPL3	0.021700555	
C1orf21	C1orf21	0.021696018	
ADGRG5	ADGRG5	0.02168947	
SNX32	SNX32	0.021685354	
SYNE3	SYNE3	0.021679541	
ABCA1	ABCA1	0.021667274	
DYNLT3	DYNLT3	0.021657735	
MRPL55	MRPL55	0.021656098	
ZNF350	ZNF350	0.021648873	
CCT5	CCT5	0.021647686	
ACPP	ACPP	0.021630611	
10-Mar	10-Mar	0.021618988	
GYG1	GYG1	0.021602085	
MSX1	MSX1	0.021601189	
HS3ST6	HS3ST6	0.02159304	
XBP1	XBP1	0.021589916	
LOC102724502	LOC102724502	0.021567456	
B9D2	B9D2	0.021563483	
LOC284933	LOC284933	0.02156283	
CES3	CES3	0.021562066	
ITGA4	ITGA4	0.02155845	
TMPRSS7	TMPRSS7	0.021554904	
TSPAN31	TSPAN31	0.02155459	
E2F1	E2F1	0.021547768	
RAB10	RAB10	0.021543797	
NEMF	NEMF	0.021541812	
C6orf222	C6orf222	0.021519091	
C21orf33	C21orf33	0.021511197	
SUN2	SUN2	0.021505551	
OR10A7	OR10A7	0.021496182	
LOC100127940	LOC100127940	0.021494612	
DCUN1D2	DCUN1D2	0.021489067	
LMBR1L	LMBR1L	0.021470536	
LOC100507670///ZNF687	LOC100507670///ZNF687	0.021469476	
BOK	BOK	0.021466723	
LOC101929697	LOC101929697	0.021463815	
ANKRD40	ANKRD40	0.021460282	
PTPRJ	PTPRJ	0.021450236	
FOXD4	FOXD4	0.021441456	
SOX30	SOX30	0.02143408	
TGOLN2	TGOLN2	0.021428434	
ADPRM	ADPRM	0.021426523	
PHAX	PHAX	0.02141674	
SARAF	SARAF	0.021397147	
SERPINB7	SERPINB7	0.021393618	
C3orf18	C3orf18	0.021389782	
ARPC3	ARPC3	0.02138717	
NOP9	NOP9	0.021380804	
SLC4A1AP	SLC4A1AP	0.021378571	
MEA1	MEA1	0.021373235	
MYL6B	MYL6B	0.02136858	
BORCS7	BORCS7	0.021353278	
NCKIPSD	NCKIPSD	0.021343233	
LCMT1	LCMT1	0.021340441	
CPNE1	CPNE1	0.021326557	
ZNF501	ZNF501	0.021322703	
ANTXR1	ANTXR1	0.02131938	
MIER1	MIER1	0.021274844	
LOC101927378	LOC101927378	0.021273669	
PSMA1	PSMA1	0.021272546	
LINC01533	LINC01533	0.021272335	
EPM2AIP1	EPM2AIP1	0.021264404	
SMOX	SMOX	0.021259027	
KIAA0430	KIAA0430	0.021251561	
CCDC112	CCDC112	0.021231415	
ZNF648	ZNF648	0.021227686	
HEATR3	HEATR3	0.021226339	
C1orf43	C1orf43	0.021209417	
CLEC12A	CLEC12A	0.021207726	
CX3CL1	CX3CL1	0.02119658	
LRRCC1	LRRCC1	0.02119198	
LRTM2	LRTM2	0.021189973	
SMAD2	SMAD2	0.021160873	
STX12	STX12	0.021156278	
FUCA2	FUCA2	0.021154368	
MUT	MUT	0.021146316	
TMEM222	TMEM222	0.021142071	
DYNLRB1	DYNLRB1	0.021140996	
MMP25	MMP25	0.021125948	
CHRM1	CHRM1	0.021124892	
ACVR1B	ACVR1B	0.02112437	
ABI3	ABI3	0.021124098	
WNT11	WNT11	0.02111818	
GATB	GATB	0.021113709	
DPF3	DPF3	0.021111634	
SMAD1	SMAD1	0.021106414	
TUBA8	TUBA8	0.021100463	
APEX1	APEX1	0.02110005	
CIPC	CIPC	0.021093423	
VPS37D	VPS37D	0.021092901	
GPATCH2L	GPATCH2L	0.021089735	
SMN2	SMN2	0.021081617	
SPAG7	SPAG7	0.021078736	
NAA60	NAA60	0.021066854	
ATG7	ATG7	0.021064233	
NOBOX	NOBOX	0.021052847	
SLC16A7	SLC16A7	0.021052198	
GPT2	GPT2	0.021030378	
SMARCC2	SMARCC2	0.021017259	
SLC35A1	SLC35A1	0.021000441	
RAB2B	RAB2B	0.020998197	
NEK7	NEK7	0.020998022	
SRFBP1	SRFBP1	0.020979526	
FAM83E	FAM83E	0.020979155	
FDCSP	FDCSP	0.020963915	
NAPEPLD	NAPEPLD	0.02095949	
CDC123	CDC123	0.020952348	
RPE	RPE	0.020946255	
CHCHD1	CHCHD1	0.020939346	
MCUB	MCUB	0.020933466	
PEX13	PEX13	0.020930378	
NRXN2	NRXN2	0.0209284	
BTF3L4	BTF3L4	0.020928385	
CST3	CST3	0.020921115	
PALMD	PALMD	0.020912347	
PDZD11	PDZD11	0.020912064	
WDR7	WDR7	0.02090622	
RNF141	RNF141	0.020901507	
SLC25A15	SLC25A15	0.020894408	
HENMT1	HENMT1	0.020891534	
ZC3HC1	ZC3HC1	0.020889573	
ISY1	ISY1	0.020871663	
MRPL49	MRPL49	0.02086921	
MAD2L1BP	MAD2L1BP	0.020862509	
KRT37	KRT37	0.020847704	
BCL9L	BCL9L	0.020846326	
RAD17	RAD17	0.020844266	
MYZAP	MYZAP	0.020837106	
LOC100628314	LOC100628314	0.020834971	
ARSB	ARSB	0.020832686	
TOX4	TOX4	0.020824948	
THEG	THEG	0.020806106	
AASDHPPT	AASDHPPT	0.02079728	
GPRC6A	GPRC6A	0.020792063	
C17orf107	C17orf107	0.020791724	
ZNF383	ZNF383	0.020791043	
SCGB1C1	SCGB1C1	0.020788506	
MEPCE	MEPCE	0.020781375	
REST	REST	0.020766739	
ZBTB38	ZBTB38	0.02075771	
YIPF7	YIPF7	0.020755561	
PLCH2	PLCH2	0.020751134	
CDHR4	CDHR4	0.020748852	
TBC1D31	TBC1D31	0.020747492	
BCL2L14	BCL2L14	0.02074368	
KBTBD4	KBTBD4	0.020740425	
GINS3	GINS3	0.020736242	
ZNF718	ZNF718	0.02073322	
MALSU1	MALSU1	0.020726291	
ZNF254	ZNF254	0.020722585	
COA4	COA4	0.020704001	
SMARCAL1	SMARCAL1	0.020702979	
ABL1	ABL1	0.020697111	
TTC12	TTC12	0.020683534	
ZMYND8	ZMYND8	0.020678515	
PI4KB	PI4KB	0.020670135	
CBX1	CBX1	0.020662604	
DLX1	DLX1	0.02066211	
TMEM135	TMEM135	0.020658951	
CTNS	CTNS	0.020656247	
SEC61B	SEC61B	0.02064868	
MEF2A	MEF2A	0.02064527	
MRPL20	MRPL20	0.020642666	
RAF1	RAF1	0.02063348	
RNF220	RNF220	0.020587457	
SEC14L5	SEC14L5	0.020587321	
PRDM4	PRDM4	0.02058203	
C1orf74	C1orf74	0.020579102	
TNFRSF1A	TNFRSF1A	0.020558659	
GLOD5	GLOD5	0.020549767	
AGXT2	AGXT2	0.020542843	
DPF1	DPF1	0.020542303	
NCBP2	NCBP2	0.02052753	
AGO1	AGO1	0.020526642	
ATP6V0E2	ATP6V0E2	0.020524088	
TCP11	TCP11	0.020523671	
ASNSD1	ASNSD1	0.020522632	
PWWP2A	PWWP2A	0.020515637	
LACC1	LACC1	0.020513875	
FAM177A1	FAM177A1	0.02051376	
STAG2	STAG2	0.020503355	
CD44	CD44	0.020501457	
VN1R5	VN1R5	0.02049356	
NEK4	NEK4	0.020479329	
LOC100506675	LOC100506675	0.020476568	
LOC102724190	LOC102724190	0.020454073	
ADRM1	ADRM1	0.020453775	
PPP1R11	PPP1R11	0.020446045	
KCTD18	KCTD18	0.020444788	
ALDH7A1	ALDH7A1	0.020427968	
WDR20	WDR20	0.020426339	
TMPRSS12	TMPRSS12	0.0204257	
ATP1A3	ATP1A3	0.020424522	
USP14	USP14	0.020424388	
MTA2	MTA2	0.020420581	
DAD1	DAD1	0.020418005	
MS4A15	MS4A15	0.02040959	
ZKSCAN8	ZKSCAN8	0.020399887	
VPS28	VPS28	0.020397127	
DNAJB5	DNAJB5	0.02038968	
ZXDA	ZXDA	0.020389555	
ITPA	ITPA	0.0203827	
HIST1H2AC	HIST1H2AC	0.020375023	
C14orf119	C14orf119	0.020369627	
6-Mar	6-Mar	0.020366859	
KCNJ6-AS1	KCNJ6-AS1	0.020357093	
GPR35	GPR35	0.020350447	
GRAMD3	GRAMD3	0.02033896	
TMEM5	TMEM5	0.020324774	
ARF4	ARF4	0.020317957	
F9	F9	0.020306835	
ARSK	ARSK	0.020302666	
PAPSS1	PAPSS1	0.020298075	
TBPL1	TBPL1	0.020289758	
CNFN	CNFN	0.020279044	
WWC2-AS1	WWC2-AS1	0.020254882	
MKL1	MKL1	0.020249534	
IFRD2	IFRD2	0.020245587	
P4HB	P4HB	0.02022279	
LOC101928475	LOC101928475	0.020221608	
PPP2R3C	PPP2R3C	0.020216906	
SPINK14	SPINK14	0.020216728	
COX6A1	COX6A1	0.020212207	
LDHC	LDHC	0.02021079	
TMEM183B	TMEM183B	0.020202288	
ECM1	ECM1	0.020198492	
OR52D1	OR52D1	0.020188997	
BMP10	BMP10	0.020182662	
C8orf76	C8orf76	0.02017493	
TIMP1	TIMP1	0.020171188	
RTCA	RTCA	0.02016305	
IGF2BP1	IGF2BP1	0.020155037	
LANCL1	LANCL1	0.020147467	
ZSCAN21	ZSCAN21	0.020133683	
CDK20	CDK20	0.020133374	
UBE2D2	UBE2D2	0.020115064	
BDH1	BDH1	0.020114928	
OR10G3	OR10G3	0.02011311	
COG6	COG6	0.020112025	
ITPR2	ITPR2	0.020104073	
GPR82	GPR82	0.0201009	
DHX33	DHX33	0.020099638	
MMGT1	MMGT1	0.020083671	
NTAN1	NTAN1	0.020082774	
NOMO2	NOMO2	0.02007506	
RNF148	RNF148	0.020068834	
RRM1-AS1///LOC100506082///RRM1	RRM1-AS1///LOC100506082///RRM1	0.020052467	
SLC25A1	SLC25A1	0.020044478	
ATG4D	ATG4D	0.02004145	
KXD1	KXD1	0.020040305	
CAB39	CAB39	0.020030145	
SMIM24	SMIM24	0.020019358	
C11orf95	C11orf95	0.020015879	
ERC1	ERC1	0.020007707	
TEX264	TEX264	0.020007474	
ZMYM4	ZMYM4	0.019994268	
HSPA1B	HSPA1B	0.019982016	
LOC100652930	LOC100652930	0.019975575	
GTF2IRD2	GTF2IRD2	0.019942904	
CDIPT	CDIPT	0.019931633	
FKBP6	FKBP6	0.019929623	
TMEM99	TMEM99	0.019929143	
ARMC2	ARMC2	0.01990224	
ATP2A1	ATP2A1	0.019897237	
HIPK2	HIPK2	0.01989011	
SZRD1	SZRD1	0.019885084	
ZNF184	ZNF184	0.01988425	
LOC105373984	LOC105373984	0.01988254	
APOE	APOE	0.019878143	
BOLA3	BOLA3	0.019869015	
C11orf96	C11orf96	0.019867728	
CCDC90B	CCDC90B	0.019860767	
EFEMP1	EFEMP1	0.019844702	
UMOD	UMOD	0.019843612	
SMIM19	SMIM19	0.019835504	
CHD9	CHD9	0.019831413	
SNX1	SNX1	0.0198222	
RPL10	RPL10	0.019818142	
DNPH1	DNPH1	0.019816449	
NUDT17	NUDT17	0.019800978	
TRIM7	TRIM7	0.01977797	
RTN2	RTN2	0.019777495	
CNBD2	CNBD2	0.019748092	
OR4C13	OR4C13	0.019737743	
ZDHHC7	ZDHHC7	0.01973513	
RRP8	RRP8	0.019725135	
UQCC2	UQCC2	0.019716779	
WASF1	WASF1	0.019714579	
NME4	NME4	0.019706758	
TRIM49C	TRIM49C	0.019699046	
USP51	USP51	0.019687274	
AP3B1	AP3B1	0.019685645	
SC5D	SC5D	0.019682234	
NDUFS4	NDUFS4	0.019679701	
TMEFF1	TMEFF1	0.019673409	
UBE2D3	UBE2D3	0.019672478	
RPL14	RPL14	0.01967136	
ARVCF	ARVCF	0.019663906	
PPP2R2D	PPP2R2D	0.019655624	
LMAN2	LMAN2	0.019645067	
SLC17A2	SLC17A2	0.01964349	
MCL1	MCL1	0.019638902	
LOC400002	LOC400002	0.01963766	
ZNF843	ZNF843	0.019635817	
SULT2A1	SULT2A1	0.019631179	
DNAJC5	DNAJC5	0.019621847	
ZNF382	ZNF382	0.01962044	
FGF1	FGF1	0.019620355	
LINCMD1	LINCMD1	0.01961854	
PFN2	PFN2	0.019612977	
B3GNTL1	B3GNTL1	0.01959896	
CACNA1D	CACNA1D	0.019573577	
SPIN2B	SPIN2B	0.019573137	
STAT1	STAT1	0.019564552	
WNT9B	WNT9B	0.019562181	
TMEM175	TMEM175	0.019510739	
CALM3	CALM3	0.019494569	
GPAM	GPAM	0.019492947	
TM2D3	TM2D3	0.019492744	
SNX29P2	SNX29P2	0.019492188	
SCGB1A1	SCGB1A1	0.019487567	
LRRC37A	LRRC37A	0.019477887	
PHYKPL	PHYKPL	0.019471621	
LRIG1	LRIG1	0.019461272	
FABP2	FABP2	0.019444123	
COLGALT2	COLGALT2	0.019390874	
EXOSC1	EXOSC1	0.019390866	
TRMT61B	TRMT61B	0.019384583	
LOC101927855	LOC101927855	0.019378716	
HAUS3	HAUS3	0.019370373	
SLC25A53	SLC25A53	0.019367725	
NCAPH	NCAPH	0.019366466	
RNF11	RNF11	0.01936028	
SEPSECS	SEPSECS	0.019351171	
SUPV3L1	SUPV3L1	0.019349918	
NDUFS3	NDUFS3	0.019349251	
KRTAP4-8	KRTAP4-8	0.019348798	
SLC22A13	SLC22A13	0.01934536	
TEX22	TEX22	0.019337164	
NELFE	NELFE	0.019320164	
CTIF	CTIF	0.019312715	
TMEM26	TMEM26	0.019310236	
DYNC1I2	DYNC1I2	0.019309957	
PTDSS2	PTDSS2	0.019302124	
LOC105370829	LOC105370829	0.01929886	
POLR1C	POLR1C	0.019290924	
POTEA	POTEA	0.01928481	
FNTA	FNTA	0.019284235	
TMEM108	TMEM108	0.019282667	
TPM3	TPM3	0.019278139	
DOC2A	DOC2A	0.019268095	
LYG2	LYG2	0.019259218	
ENHO	ENHO	0.019251777	
ZNF790	ZNF790	0.019248873	
PAOX	PAOX	0.019229937	
CFAP61	CFAP61	0.019228129	
FBN1	FBN1	0.01921491	
GCOM1	GCOM1	0.01921191	
DUS4L	DUS4L	0.019201282	
NPHP1	NPHP1	0.019199694	
PARP6	PARP6	0.019194705	
CHMP4A	CHMP4A	0.019181605	
TRAPPC5	TRAPPC5	0.019180207	
C9orf163	C9orf163	0.019179972	
ZNF570	ZNF570	0.01917951	
RALB	RALB	0.01917824	
ACRV1	ACRV1	0.019178014	
LAS1L	LAS1L	0.019175718	
MRPL28	MRPL28	0.01917129	
ASCC2	ASCC2	0.019165967	
HIST1H3F	HIST1H3F	0.019165335	
CIDEB	CIDEB	0.01916486	
RNF122	RNF122	0.019152448	
KRTDAP	KRTDAP	0.019140575	
NUTF2	NUTF2	0.019120438	
KLHDC7A	KLHDC7A	0.019115917	
WNK1	WNK1	0.019106336	
PAPOLB	PAPOLB	0.01910283	
SP8	SP8	0.019101767	
NAAA	NAAA	0.01909102	
MORF4L1	MORF4L1	0.019078841	
SLC2A8	SLC2A8	0.019078836	
ZNF280D	ZNF280D	0.019071924	
MAEA	MAEA	0.019070998	
B4GALT5	B4GALT5	0.019070994	
PASK	PASK	0.019070433	
HS6ST3	HS6ST3	0.019040355	
ARSA	ARSA	0.01903866	
EGR3	EGR3	0.019027669	
KRT75	KRT75	0.019019142	
SFTPC	SFTPC	0.019007301	
ERCC1	ERCC1	0.018995045	
DDO	DDO	0.01899429	
ADGRF1	ADGRF1	0.018991321	
KIAA1429	KIAA1429	0.018988738	
SLC17A5	SLC17A5	0.018984837	
YWHAQ	YWHAQ	0.018984733	
C8orf46	C8orf46	0.01898066	
ELMO2	ELMO2	0.018977951	
LOC105369911	LOC105369911	0.018969543	
CCDC122	CCDC122	0.018963968	
FAM175B	FAM175B	0.0189628	
SRRD	SRRD	0.01895849	
CCDC24	CCDC24	0.018955894	
FAM181A	FAM181A	0.018955808	
TMEM163	TMEM163	0.01894485	
ZW10	ZW10	0.018941939	
PTRHD1	PTRHD1	0.01893785	
PCSK5	PCSK5	0.018934492	
SLC35A5	SLC35A5	0.018924806	
LINC00626	LINC00626	0.018924154	
NSMAF	NSMAF	0.018914178	
DCAF5	DCAF5	0.018909292	
MACROD2	MACROD2	0.018908722	
UTP23	UTP23	0.018902754	
OBP2B	OBP2B	0.018900223	
ABHD11-AS1	ABHD11-AS1	0.018884713	
COPE	COPE	0.018882288	
RAD51B	RAD51B	0.01886426	
IL26	IL26	0.018851828	
CLCN3	CLCN3	0.01885012	
JARID2-AS1	JARID2-AS1	0.018844457	
ADGRF2	ADGRF2	0.018840747	
ICAM4	ICAM4	0.018838007	
MEGF9	MEGF9	0.01883167	
ANKRD53	ANKRD53	0.018820984	
CYP2W1	CYP2W1	0.018817496	
ATP5E	ATP5E	0.018764315	
MAP4	MAP4	0.018762749	
ARAP3	ARAP3	0.018750334	
SRRM3	SRRM3	0.018742029	
CALML3	CALML3	0.018737854	
SLC12A7	SLC12A7	0.018731048	
PDS5B	PDS5B	0.018728713	
FMO4	FMO4	0.018717688	
TSGA10IP	TSGA10IP	0.018711662	
RPAIN	RPAIN	0.018708743	
RGPD6	RGPD6	0.018708616	
ZDHHC19	ZDHHC19	0.01869699	
RHBDD3	RHBDD3	0.018696746	
ANXA7	ANXA7	0.018694025	
KIF6	KIF6	0.01867355	
AIFM1	AIFM1	0.018670203	
CMPK2	CMPK2	0.018653234	
RBMY1B	RBMY1B	0.018627193	
C10orf95	C10orf95	0.018619977	
DBF4	DBF4	0.018614663	
LOC285422	LOC285422	0.01861407	
SUCLA2	SUCLA2	0.018611897	
RBFA	RBFA	0.018611014	
LOC105747689	LOC105747689	0.01860557	
SKI	SKI	0.01859104	
ACTL6B	ACTL6B	0.018586714	
MRPS5	MRPS5	0.018583877	
CFAP73	CFAP73	0.01858292	
RBM33	RBM33	0.018580234	
ZNF607	ZNF607	0.01857348	
TAPT1-AS1	TAPT1-AS1	0.018569402	
HNRNPA3P1	HNRNPA3P1	0.018562188	
CBFB	CBFB	0.01855672	
NME2	NME2	0.018549806	
DDX52	DDX52	0.018541073	
RAB22A	RAB22A	0.018539233	
BRSK2	BRSK2	0.018534098	
CLTB	CLTB	0.018532261	
CCDC88A	CCDC88A	0.018528914	
LILRA1	LILRA1	0.018505804	
WBP2	WBP2	0.01849513	
CRK	CRK	0.018488431	
LOC101927661	LOC101927661	0.018483859	
LRP10	LRP10	0.018483747	
PDCD2L	PDCD2L	0.018478323	
INA	INA	0.018477768	
KCNMA1-AS3	KCNMA1-AS3	0.018464334	
TRAPPC13	TRAPPC13	0.01846407	
FAM160B1	FAM160B1	0.018460829	
PEX16	PEX16	0.018456839	
MT1E	MT1E	0.01845409	
ADAMTSL4	ADAMTSL4	0.01844477	
LOC100652911	LOC100652911	0.01844054	
EEF1B2	EEF1B2	0.018440204	
PCDHGA9	PCDHGA9	0.0184376	
GJA9	GJA9	0.018437065	
SLC16A1	SLC16A1	0.018433832	
HAUS8	HAUS8	0.018422576	
HPRT1	HPRT1	0.018407801	
AP5M1	AP5M1	0.018399823	
SNAR-C3	SNAR-C3	0.01839608	
FIBP	FIBP	0.018390903	
LSR	LSR	0.018390663	
TTBK1	TTBK1	0.01838534	
PRX	PRX	0.018384354	
HORMAD2	HORMAD2	0.018382505	
PSMA2	PSMA2	0.01838171	
AP3M1	AP3M1	0.018380193	
JADE1	JADE1	0.01835499	
STAP2	STAP2	0.01834336	
RNF183	RNF183	0.018338911	
PITPNA	PITPNA	0.018338716	
LOC102467079	LOC102467079	0.018335784	
RB1CC1	RB1CC1	0.018328343	
LINC01331	LINC01331	0.018327812	
SNX13	SNX13	0.018326797	
CDC14A	CDC14A	0.018319631	
ALKBH6	ALKBH6	0.018314201	
ALDH2	ALDH2	0.01831233	
ST13	ST13	0.018305236	
GPR34	GPR34	0.018304486	
RBPJL	RBPJL	0.018301383	
RABGAP1L	RABGAP1L	0.018293474	
ATE1	ATE1	0.018278793	
PHACTR4	PHACTR4	0.01827844	
NAGPA	NAGPA	0.018264148	
MAGED4B	MAGED4B	0.018262435	
SPC24	SPC24	0.018254474	
BTBD6	BTBD6	0.018251918	
PEX1	PEX1	0.01824944	
CNTLN	CNTLN	0.018216273	
FAM19A3	FAM19A3	0.018215798	
CEP250	CEP250	0.01821338	
TMEM39A	TMEM39A	0.018212728	
PARD6A	PARD6A	0.018201958	
SULT2B1	SULT2B1	0.018200843	
CBR1	CBR1	0.01819174	
OPA3	OPA3	0.018189272	
LOC100505771	LOC100505771	0.018183045	
OS9	OS9	0.018167187	
LMBRD2	LMBRD2	0.018165195	
PPP2R2C	PPP2R2C	0.018160257	
TUBA1A	TUBA1A	0.018158587	
C12orf50	C12orf50	0.018157182	
NRG2	NRG2	0.01813391	
ITCH	ITCH	0.01813185	
CREG2	CREG2	0.01813055	
SEC24C	SEC24C	0.018128507	
SLC38A8	SLC38A8	0.018113226	
SLC25A47	SLC25A47	0.018111393	
LRP4	LRP4	0.018108668	
LINC01422	LINC01422	0.018102583	
C6orf58	C6orf58	0.018102052	
FADD	FADD	0.018055137	
PTPRS	PTPRS	0.018049983	
