NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT		44	0.4559429	1.4222062	0.040871933	0.7059598	1.0	1728	tags=27%, list=9%, signal=30%	
GOBP_C4_DICARBOXYLATE_TRANSPORT	GOBP_C4_DICARBOXYLATE_TRANSPORT		28	0.49786916	1.4218111	0.05	0.70181394	1.0	2272	tags=29%, list=12%, signal=32%	
GOBP_LAMELLIPODIUM_MORPHOGENESIS	GOBP_LAMELLIPODIUM_MORPHOGENESIS		18	0.5586704	1.42011	0.07305936	0.7041224	1.0	6421	tags=61%, list=33%, signal=91%	
GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING		307	0.33967134	1.4166493	0.0	0.71480864	1.0	5534	tags=41%, list=28%, signal=56%	
GOMF_CULLIN_FAMILY_PROTEIN_BINDING	GOMF_CULLIN_FAMILY_PROTEIN_BINDING		24	0.51767975	1.4164033	0.065375306	0.70987666	1.0	1835	tags=33%, list=9%, signal=37%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT		172	0.36388132	1.4154323	0.0	0.70897025	1.0	2897	tags=21%, list=15%, signal=24%	
GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE	GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE		19	0.5508098	1.4136246	0.08571429	0.7122286	1.0	756	tags=21%, list=4%, signal=22%	
GOBP_TRNA_WOBBLE_BASE_MODIFICATION	GOBP_TRNA_WOBBLE_BASE_MODIFICATION		17	0.5576372	1.4124604	0.080091536	0.71182877	1.0	4489	tags=47%, list=23%, signal=61%	
GOMF_LIPID_PHOSPHATASE_ACTIVITY	GOMF_LIPID_PHOSPHATASE_ACTIVITY		18	0.5553825	1.4119966	0.084337346	0.7082931	1.0	1227	tags=28%, list=6%, signal=30%	
GOCC_CILIARY_PLASM	GOCC_CILIARY_PLASM		138	0.36460385	1.4102261	0.006451613	0.7112617	1.0	3958	tags=32%, list=20%, signal=40%	
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		146	0.3717178	1.4097939	0.010169491	0.70766777	1.0	4356	tags=29%, list=22%, signal=37%	
GOBP_DETECTION_OF_VISIBLE_LIGHT	GOBP_DETECTION_OF_VISIBLE_LIGHT		48	0.44778514	1.408893	0.04221636	0.7061332	1.0	3639	tags=27%, list=19%, signal=33%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN		18	0.5573198	1.4087008	0.08674699	0.70164496	1.0	1502	tags=28%, list=8%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		21	0.5230754	1.4022591	0.08685969	0.7270309	1.0	1094	tags=24%, list=6%, signal=25%	
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY		22	0.5227236	1.4016948	0.07534247	0.7240147	1.0	1695	tags=32%, list=9%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		60	0.42106318	1.4004974	0.034210525	0.7243449	1.0	3718	tags=37%, list=19%, signal=45%	
GOBP_CILIUM_ORGANIZATION	GOBP_CILIUM_ORGANIZATION		376	0.33066797	1.3998077	0.0	0.72218305	1.0	4231	tags=32%, list=22%, signal=40%	
GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS	GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS		27	0.50300336	1.3988494	0.08997429	0.7212012	1.0	2362	tags=26%, list=12%, signal=29%	
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT		54	0.42625478	1.398228	0.04178273	0.7186303	1.0	7183	tags=56%, list=37%, signal=88%	
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		35	0.46627337	1.3954164	0.054054055	0.7266593	1.0	3637	tags=34%, list=19%, signal=42%	
GOBP_MESODERMAL_CELL_FATE_COMMITMENT	GOBP_MESODERMAL_CELL_FATE_COMMITMENT		18	0.5480838	1.3945222	0.09628009	0.7256225	1.0	1527	tags=22%, list=8%, signal=24%	
GOCC_CELL_BODY_MEMBRANE	GOCC_CELL_BODY_MEMBRANE		32	0.47731382	1.3940623	0.06030151	0.722665	1.0	3542	tags=28%, list=18%, signal=34%	
GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT	GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT		20	0.5336656	1.3936567	0.06912442	0.7195192	1.0	2272	tags=35%, list=12%, signal=40%	
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	GOBP_PROTEIN_LOCALIZATION_TO_CILIUM		65	0.40811756	1.3922746	0.029649595	0.7207478	1.0	4286	tags=43%, list=22%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		30	0.4841408	1.3912213	0.08163265	0.7205163	1.0	3322	tags=33%, list=17%, signal=40%	
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS		51	0.42997766	1.3906459	0.057692308	0.7183077	1.0	2362	tags=27%, list=12%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		28	0.48803434	1.3857893	0.07801419	0.73609847	1.0	1466	tags=21%, list=8%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION		31	0.46485147	1.3848269	0.073891625	0.73559654	1.0	2685	tags=23%, list=14%, signal=26%	
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		118	0.3684346	1.3798983	0.01607717	0.753371	1.0	4346	tags=35%, list=22%, signal=44%	
GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX		15	0.55646664	1.3796903	0.10085837	0.74911594	1.0	5821	tags=60%, list=30%, signal=86%	
GOCC_PERIKARYON	GOCC_PERIKARYON		145	0.35962167	1.3791518	0.026666667	0.74648494	1.0	3194	tags=28%, list=16%, signal=33%	
GOMF_ACYLTRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS	GOMF_ACYLTRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS		209	0.34228408	1.3787042	0.0034843206	0.7434153	1.0	4225	tags=32%, list=22%, signal=41%	
GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION		16	0.54828167	1.3783505	0.08764045	0.7400267	1.0	39	tags=13%, list=0%, signal=13%	
GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE		22	0.5132511	1.3781142	0.07823961	0.7361407	1.0	4965	tags=50%, list=26%, signal=67%	
GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE		40	0.44900054	1.3776935	0.069587626	0.73329103	1.0	756	tags=18%, list=4%, signal=18%	
GOMF_METALLOEXOPEPTIDASE_ACTIVITY	GOMF_METALLOEXOPEPTIDASE_ACTIVITY		65	0.4072315	1.3774942	0.042895444	0.72928196	1.0	2972	tags=26%, list=15%, signal=31%	
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING		154	0.3552019	1.3763869	0.017857144	0.7294939	1.0	4900	tags=34%, list=25%, signal=45%	
GOBP_URONIC_ACID_METABOLIC_PROCESS	GOBP_URONIC_ACID_METABOLIC_PROCESS		25	0.49908966	1.3763684	0.066508316	0.7248458	1.0	6570	tags=44%, list=34%, signal=66%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		32	0.46168184	1.3754236	0.07631579	0.7244076	1.0	3531	tags=38%, list=18%, signal=46%	
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		40	0.44684523	1.3741097	0.0479798	0.72594434	1.0	2057	tags=25%, list=11%, signal=28%	
GOMF_PEPTIDOGLYCAN_BINDING	GOMF_PEPTIDOGLYCAN_BINDING		18	0.53675205	1.3736628	0.09684685	0.7232725	1.0	1413	tags=22%, list=7%, signal=24%	
GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION		16	0.5581161	1.3709414	0.09756097	0.7318423	1.0	5278	tags=50%, list=27%, signal=69%	
GOMF_ACYL_COA_HYDROLASE_ACTIVITY	GOMF_ACYL_COA_HYDROLASE_ACTIVITY		23	0.5070732	1.3703469	0.09547739	0.7297523	1.0	4376	tags=35%, list=23%, signal=45%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND		43	0.4409229	1.3682317	0.06582279	0.7348158	1.0	2104	tags=23%, list=11%, signal=26%	
GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX		23	0.50098646	1.367482	0.095011875	0.73353976	1.0	864	tags=13%, list=4%, signal=14%	
GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS		17	0.51923	1.3672009	0.08685969	0.7303402	1.0	3498	tags=47%, list=18%, signal=57%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE		38	0.44669214	1.3653282	0.06823529	0.7342934	1.0	1502	tags=26%, list=8%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		20	0.52887094	1.3644942	0.09447005	0.7335852	1.0	2298	tags=30%, list=12%, signal=34%	
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION		56	0.41274953	1.3642807	0.05882353	0.7300602	1.0	3718	tags=36%, list=19%, signal=44%	
GOBP_ETHER_METABOLIC_PROCESS	GOBP_ETHER_METABOLIC_PROCESS		24	0.49449554	1.3635156	0.09318182	0.729085	1.0	4336	tags=54%, list=22%, signal=70%	
GOBP_SERTOLI_CELL_DEVELOPMENT	GOBP_SERTOLI_CELL_DEVELOPMENT		15	0.5532622	1.363326	0.07964602	0.725734	1.0	4311	tags=67%, list=22%, signal=86%	
GOBP_ICOSANOID_SECRETION	GOBP_ICOSANOID_SECRETION		45	0.43675962	1.3626982	0.060759492	0.7242473	1.0	1728	tags=20%, list=9%, signal=22%	
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING		29	0.47216856	1.3618432	0.08695652	0.7235511	1.0	1456	tags=24%, list=7%, signal=26%	
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER		33	0.4533368	1.3592377	0.06775701	0.73128164	1.0	2053	tags=21%, list=11%, signal=24%	
GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY		22	0.4960475	1.3574586	0.10381356	0.7353314	1.0	2193	tags=27%, list=11%, signal=31%	
GOBP_PROTEIN_HOMOTETRAMERIZATION	GOBP_PROTEIN_HOMOTETRAMERIZATION		61	0.40685308	1.3555138	0.057692308	0.7400122	1.0	4446	tags=43%, list=23%, signal=55%	
GOBP_OLIGODENDROCYTE_DEVELOPMENT	GOBP_OLIGODENDROCYTE_DEVELOPMENT		45	0.42999223	1.3549193	0.052896727	0.73871994	1.0	2642	tags=29%, list=14%, signal=33%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY		21	0.504516	1.3543578	0.089108914	0.73721343	1.0	3015	tags=24%, list=16%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS		26	0.48922402	1.3514894	0.09389672	0.7460698	1.0	2222	tags=23%, list=11%, signal=26%	
GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		31	0.46934074	1.35114	0.09761905	0.74346566	1.0	3181	tags=29%, list=16%, signal=35%	
GOBP_CHOLESTEROL_EFFLUX	GOBP_CHOLESTEROL_EFFLUX		57	0.40875322	1.3480003	0.05511811	0.7541216	1.0	2202	tags=21%, list=11%, signal=24%	
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION		35	0.4573185	1.3471526	0.066831686	0.7539908	1.0	5277	tags=43%, list=27%, signal=59%	
GOBP_MICROTUBULE_BASED_MOVEMENT	GOBP_MICROTUBULE_BASED_MOVEMENT		375	0.32063076	1.3471303	0.0	0.74988055	1.0	4258	tags=29%, list=22%, signal=37%	
GOBP_L_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_L_AMINO_ACID_BIOSYNTHETIC_PROCESS		56	0.40754288	1.3462256	0.07631579	0.75006455	1.0	3895	tags=39%, list=20%, signal=49%	
GOMF_NADPH_BINDING	GOMF_NADPH_BINDING		16	0.55095	1.3456954	0.114224136	0.7485703	1.0	3597	tags=63%, list=19%, signal=77%	
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS		104	0.37036425	1.3456653	0.020547945	0.744598	1.0	2682	tags=28%, list=14%, signal=32%	
GOBP_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION	GOBP_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION		22	0.50067365	1.3451109	0.088607594	0.7430695	1.0	5094	tags=59%, list=26%, signal=80%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING		21	0.5032904	1.3444098	0.12064965	0.7423036	1.0	2687	tags=38%, list=14%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		17	0.55487263	1.343839	0.109619685	0.7408253	1.0	5507	tags=53%, list=28%, signal=74%	
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		41	0.4413409	1.3436184	0.055837564	0.73789024	1.0	1401	tags=22%, list=7%, signal=24%	
GOBP_PLATELET_DENSE_GRANULE_ORGANIZATION	GOBP_PLATELET_DENSE_GRANULE_ORGANIZATION		24	0.48988748	1.3425714	0.09352518	0.7386389	1.0	5368	tags=42%, list=28%, signal=58%	
GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE	GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE		15	0.55762124	1.3417596	0.13163972	0.73827237	1.0	831	tags=20%, list=4%, signal=21%	
GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE	GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE		27	0.47090286	1.341748	0.114713214	0.73441947	1.0	4965	tags=52%, list=26%, signal=70%	
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT		73	0.3856937	1.3398641	0.048158642	0.73928744	1.0	6044	tags=52%, list=31%, signal=75%	
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION		18	0.51379335	1.3393339	0.10874704	0.7380926	1.0	1859	tags=33%, list=10%, signal=37%	
GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		43	0.4374369	1.3390195	0.07177033	0.73565775	1.0	3048	tags=23%, list=16%, signal=28%	
GOBP_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	GOBP_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS		16	0.5267255	1.3366174	0.11238532	0.742632	1.0	2708	tags=38%, list=14%, signal=44%	
GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION		24	0.4967746	1.3365356	0.11893204	0.73924243	1.0	3105	tags=38%, list=16%, signal=45%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS		62	0.39658847	1.335441	0.055555556	0.7402	1.0	5342	tags=35%, list=28%, signal=49%	
GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY		142	0.3487883	1.3331187	0.0	0.74701107	1.0	2714	tags=18%, list=14%, signal=21%	
GOBP_SEX_CHROMOSOME_DOSAGE_COMPENSATION	GOBP_SEX_CHROMOSOME_DOSAGE_COMPENSATION		15	0.53988725	1.3301058	0.13686535	0.7571016	1.0	1503	tags=27%, list=8%, signal=29%	
GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE		21	0.50542533	1.3294816	0.1076555	0.75608	1.0	2852	tags=33%, list=15%, signal=39%	
GOBP_PROSTAGLANDIN_SECRETION	GOBP_PROSTAGLANDIN_SECRETION		17	0.52522796	1.3275199	0.15207373	0.7613324	1.0	1401	tags=29%, list=7%, signal=32%	
GOBP_REGULATION_OF_LIPID_TRANSPORT	GOBP_REGULATION_OF_LIPID_TRANSPORT		126	0.3526451	1.3274866	0.020066889	0.7576675	1.0	2318	tags=21%, list=12%, signal=24%	
GOCC_NEURON_PROJECTION_CYTOPLASM	GOCC_NEURON_PROJECTION_CYTOPLASM		89	0.36832467	1.327403	0.039215688	0.75427634	1.0	4545	tags=36%, list=23%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		15	0.54545313	1.3272742	0.1554054	0.75112975	1.0	1574	tags=33%, list=8%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		15	0.5360168	1.3244194	0.13583139	0.76074517	1.0	2342	tags=47%, list=12%, signal=53%	
GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		20	0.49903017	1.323631	0.12348668	0.76046044	1.0	2380	tags=40%, list=12%, signal=46%	
GOBP_AXO_DENDRITIC_TRANSPORT	GOBP_AXO_DENDRITIC_TRANSPORT		79	0.38132167	1.3217766	0.03560831	0.76467353	1.0	3531	tags=32%, list=18%, signal=39%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		63	0.38962317	1.320983	0.06896552	0.7645422	1.0	5011	tags=38%, list=26%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS		20	0.491083	1.3209313	0.0913242	0.7610828	1.0	3130	tags=35%, list=16%, signal=42%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS		57	0.40369675	1.3209295	0.055851065	0.7574238	1.0	3827	tags=32%, list=20%, signal=39%	
GOCC_DYNEIN_COMPLEX	GOCC_DYNEIN_COMPLEX		43	0.42512277	1.3200006	0.08695652	0.75805855	1.0	2354	tags=26%, list=12%, signal=29%	
GOBP_REGULATION_OF_MOTOR_NEURON_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_MOTOR_NEURON_APOPTOTIC_PROCESS		15	0.5469324	1.319823	0.12585813	0.7553994	1.0	2466	tags=40%, list=13%, signal=46%	
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN		18	0.5138648	1.3190007	0.12293144	0.7552621	1.0	882	tags=28%, list=5%, signal=29%	
GOMF_MANNOSYLTRANSFERASE_ACTIVITY	GOMF_MANNOSYLTRANSFERASE_ACTIVITY		22	0.49566787	1.3188232	0.12698413	0.75250256	1.0	4331	tags=45%, list=22%, signal=58%	
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT		25	0.4765002	1.3184211	0.09662921	0.75072604	1.0	6327	tags=64%, list=33%, signal=95%	
GOCC_FILOPODIUM_TIP	GOCC_FILOPODIUM_TIP		18	0.50962335	1.3153691	0.12009238	0.7604812	1.0	2973	tags=44%, list=15%, signal=52%	
GOCC_MICROBODY_MEMBRANE	GOCC_MICROBODY_MEMBRANE		62	0.39344755	1.3135273	0.06318682	0.7653573	1.0	4429	tags=40%, list=23%, signal=52%	
GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS		39	0.4260556	1.3127806	0.10025707	0.7651851	1.0	3181	tags=28%, list=16%, signal=34%	
GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS		27	0.46612287	1.3104746	0.125	0.77197534	1.0	2384	tags=33%, list=12%, signal=38%	
GOMF_THREONINE_TYPE_PEPTIDASE_ACTIVITY	GOMF_THREONINE_TYPE_PEPTIDASE_ACTIVITY		18	0.5195834	1.3097535	0.14772727	0.77169436	1.0	5775	tags=44%, list=30%, signal=63%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS		18	0.50973797	1.3087603	0.14583333	0.7728421	1.0	4322	tags=50%, list=22%, signal=64%	
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		34	0.4411632	1.3085539	0.089411765	0.77031565	1.0	892	tags=18%, list=5%, signal=18%	
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS		17	0.5168698	1.308093	0.114832535	0.76895386	1.0	1745	tags=29%, list=9%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		26	0.4632817	1.3075002	0.12064965	0.76829684	1.0	2581	tags=23%, list=13%, signal=27%	
GOCC_AUTOPHAGOSOME_MEMBRANE	GOCC_AUTOPHAGOSOME_MEMBRANE		50	0.41023365	1.306975	0.088709675	0.76717216	1.0	5156	tags=42%, list=27%, signal=57%	
GOBP_MITOCHONDRIAL_FUSION	GOBP_MITOCHONDRIAL_FUSION		33	0.438354	1.3067302	0.110539846	0.76494217	1.0	3883	tags=39%, list=20%, signal=49%	
GOBP_VIRAL_PROTEIN_PROCESSING	GOBP_VIRAL_PROTEIN_PROCESSING		31	0.4473664	1.3065021	0.104218364	0.7625647	1.0	2718	tags=35%, list=14%, signal=41%	
GOBP_SPERM_AXONEME_ASSEMBLY	GOBP_SPERM_AXONEME_ASSEMBLY		30	0.4544273	1.3046559	0.14285715	0.7673499	1.0	2027	tags=23%, list=10%, signal=26%	
GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		44	0.4148482	1.3011497	0.12437811	0.77922827	1.0	2293	tags=23%, list=12%, signal=26%	
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT		32	0.4520337	1.3000973	0.10294118	0.7804448	1.0	6842	tags=56%, list=35%, signal=87%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		66	0.38117543	1.2993262	0.07121662	0.78058565	1.0	1401	tags=20%, list=7%, signal=21%	
GOBP_GLUTATHIONE_METABOLIC_PROCESS	GOBP_GLUTATHIONE_METABOLIC_PROCESS		54	0.39451146	1.2983592	0.06793478	0.78170776	1.0	4385	tags=41%, list=23%, signal=52%	
