NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY		395	-0.34599423	-1.3067555	0.014888338	0.33373135	1.0	3153	tags=24%, list=16%, signal=28%	
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		478	-0.3392158	-1.3065118	0.009501188	0.33392268	1.0	3422	tags=27%, list=18%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT		192	-0.36730707	-1.306405	0.030303031	0.3337996	1.0	2602	tags=22%, list=13%, signal=25%	
GOBP_VASODILATION	GOBP_VASODILATION		48	-0.4387345	-1.3060694	0.1008	0.33423302	1.0	2124	tags=23%, list=11%, signal=26%	
GOBP_MRNA_EXPORT_FROM_NUCLEUS	GOBP_MRNA_EXPORT_FROM_NUCLEUS		65	-0.4246632	-1.3060452	0.083596215	0.33393413	1.0	3108	tags=28%, list=16%, signal=33%	
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING		45	-0.4506126	-1.3056538	0.103565365	0.33444503	1.0	836	tags=11%, list=4%, signal=12%	
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE		85	-0.411795	-1.3055958	0.06581059	0.33421874	1.0	4637	tags=40%, list=24%, signal=52%	
GOCC_MHC_PROTEIN_COMPLEX	GOCC_MHC_PROTEIN_COMPLEX		24	-0.5186518	-1.3054723	0.119791664	0.33413222	1.0	3056	tags=38%, list=16%, signal=44%	
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS		26	-0.5075253	-1.3052099	0.13605443	0.33433664	1.0	148	tags=15%, list=1%, signal=15%	
GOBP_METAPHASE_CHROMOSOME_ALIGNMENT	GOBP_METAPHASE_CHROMOSOME_ALIGNMENT		98	-0.3901598	-1.3046494	0.06351551	0.3351322	1.0	5044	tags=43%, list=26%, signal=58%	
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS		131	-0.38142556	-1.304634	0.054441262	0.33481947	1.0	2925	tags=27%, list=15%, signal=31%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		78	-0.4138401	-1.3041424	0.07012195	0.335572	1.0	3721	tags=33%, list=19%, signal=41%	
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY		493	-0.3373348	-1.3036456	0.008244994	0.33638936	1.0	2688	tags=21%, list=14%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		78	-0.40949035	-1.3032393	0.07680723	0.3369599	1.0	2811	tags=26%, list=14%, signal=30%	
GOBP_REGENERATION	GOBP_REGENERATION		187	-0.36620936	-1.3032373	0.033994336	0.33662334	1.0	2666	tags=22%, list=14%, signal=26%	
GOBP_CELL_GROWTH	GOBP_CELL_GROWTH		448	-0.34010312	-1.303065	0.013317191	0.33664227	1.0	2308	tags=16%, list=12%, signal=18%	
GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS	GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS		19	-0.53256136	-1.3028204	0.160221	0.33685523	1.0	4902	tags=47%, list=25%, signal=63%	
GOBP_SECRETION_BY_TISSUE	GOBP_SECRETION_BY_TISSUE		47	-0.44702202	-1.3026171	0.09593496	0.33691388	1.0	3168	tags=26%, list=16%, signal=30%	
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		182	-0.3690441	-1.3020284	0.029891305	0.3378536	1.0	3191	tags=24%, list=16%, signal=28%	
GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION		28	-0.48911878	-1.3019642	0.103270225	0.3376603	1.0	2452	tags=29%, list=13%, signal=33%	
GOBP_RESPONSE_TO_GLUCAGON	GOBP_RESPONSE_TO_GLUCAGON		22	-0.5170655	-1.3015052	0.13675214	0.33829802	1.0	1410	tags=23%, list=7%, signal=24%	
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		21	-0.5290957	-1.3009546	0.14031972	0.33912513	1.0	1944	tags=33%, list=10%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		67	-0.42402974	-1.3003625	0.10741301	0.34012538	1.0	2755	tags=30%, list=14%, signal=35%	
GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION	GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION		32	-0.4767421	-1.3002738	0.135506	0.33998227	1.0	819	tags=13%, list=4%, signal=13%	
GOBP_T_CELL_PROLIFERATION	GOBP_T_CELL_PROLIFERATION		204	-0.3641306	-1.3002644	0.029810298	0.33966377	1.0	2428	tags=24%, list=13%, signal=27%	
GOMF_NADPLUS_NUCLEOTIDASE_CYCLIC_ADP_RIBOSE_GENERATING	GOMF_NADPLUS_NUCLEOTIDASE_CYCLIC_ADP_RIBOSE_GENERATING		16	-0.55535007	-1.3001665	0.14260563	0.33955854	1.0	1599	tags=31%, list=8%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		19	-0.53824	-1.2999816	0.1402214	0.33963102	1.0	914	tags=26%, list=5%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE		355	-0.34430155	-1.299792	0.024479805	0.33970782	1.0	3734	tags=30%, list=19%, signal=36%	
GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION		22	-0.5163496	-1.2997842	0.1295681	0.33939302	1.0	2431	tags=32%, list=13%, signal=36%	
GOMF_ACTININ_BINDING	GOMF_ACTININ_BINDING		37	-0.46084392	-1.2995304	0.11544991	0.33958805	1.0	2503	tags=24%, list=13%, signal=28%	
GOBP_RESPONSE_TO_TUMOR_CELL	GOBP_RESPONSE_TO_TUMOR_CELL		41	-0.4596236	-1.299416	0.12131148	0.33953393	1.0	3362	tags=39%, list=17%, signal=47%	
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX		27	-0.5000206	-1.2993313	0.12369338	0.33938518	1.0	150	tags=7%, list=1%, signal=7%	
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		81	-0.40569347	-1.2991351	0.08245877	0.3394976	1.0	1612	tags=21%, list=8%, signal=23%	
GOBP_ANIMAL_ORGAN_MATURATION	GOBP_ANIMAL_ORGAN_MATURATION		29	-0.4963479	-1.2987503	0.11932773	0.3399608	1.0	2361	tags=34%, list=12%, signal=39%	
GOBP_RESPONSE_TO_CORTICOSTERONE	GOBP_RESPONSE_TO_CORTICOSTERONE		17	-0.54454195	-1.2984971	0.15135135	0.34016562	1.0	1727	tags=29%, list=9%, signal=32%	
GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE		31	-0.4784563	-1.2983618	0.12887439	0.34013602	1.0	2542	tags=29%, list=13%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		154	-0.3734535	-1.298318	0.049723756	0.33990464	1.0	2805	tags=27%, list=14%, signal=31%	
GOBP_CHOLESTEROL_STORAGE	GOBP_CHOLESTEROL_STORAGE		23	-0.49715316	-1.2980872	0.1474245	0.3401109	1.0	3104	tags=43%, list=16%, signal=52%	
GOBP_EPITHELIAL_CELL_MATURATION	GOBP_EPITHELIAL_CELL_MATURATION		27	-0.48924863	-1.2978635	0.11463845	0.3402703	1.0	1944	tags=26%, list=10%, signal=29%	
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		26	-0.5008353	-1.2974137	0.12084063	0.34086618	1.0	1959	tags=27%, list=10%, signal=30%	
GOBP_EXOCYTOSIS	GOBP_EXOCYTOSIS		335	-0.34735537	-1.2973132	0.0157767	0.34074128	1.0	2212	tags=19%, list=11%, signal=21%	
GOBP_RESPIRATORY_BURST	GOBP_RESPIRATORY_BURST		35	-0.47038054	-1.2973	0.1092437	0.3404335	1.0	1253	tags=23%, list=6%, signal=24%	
GOBP_GLIAL_CELL_MIGRATION	GOBP_GLIAL_CELL_MIGRATION		56	-0.42858374	-1.2971456	0.08862876	0.3404576	1.0	2963	tags=32%, list=15%, signal=38%	
GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS	GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS		16	-0.5436064	-1.2968992	0.13953489	0.3406613	1.0	418	tags=19%, list=2%, signal=19%	
GOCC_BASEMENT_MEMBRANE	GOCC_BASEMENT_MEMBRANE		91	-0.40008262	-1.2961075	0.0668693	0.3420519	1.0	2493	tags=30%, list=13%, signal=34%	
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		89	-0.40380177	-1.2960043	0.075555556	0.34195778	1.0	3358	tags=31%, list=17%, signal=38%	
GOCC_CLEAVAGE_FURROW	GOCC_CLEAVAGE_FURROW		49	-0.44347233	-1.2958959	0.0816	0.34186783	1.0	3832	tags=31%, list=20%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION	GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION		41	-0.45463872	-1.2956725	0.12478921	0.3420002	1.0	3992	tags=46%, list=21%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		200	-0.36075154	-1.2956657	0.03387534	0.34168413	1.0	2933	tags=27%, list=15%, signal=31%	
GOBP_POST_ANAL_TAIL_MORPHOGENESIS	GOBP_POST_ANAL_TAIL_MORPHOGENESIS		18	-0.5338663	-1.2954346	0.14209591	0.34184456	1.0	1606	tags=33%, list=8%, signal=36%	
GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE	GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE		58	-0.4223404	-1.2949017	0.10714286	0.34270728	1.0	2808	tags=28%, list=14%, signal=32%	
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		45	-0.45500827	-1.2948749	0.10031348	0.34243312	1.0	2895	tags=29%, list=15%, signal=34%	
GOBP_INTERLEUKIN_6_PRODUCTION	GOBP_INTERLEUKIN_6_PRODUCTION		144	-0.37397128	-1.2947102	0.061428573	0.34247637	1.0	2563	tags=24%, list=13%, signal=27%	
GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY	GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY		44	-0.45939833	-1.2942526	0.11892797	0.34314343	1.0	3378	tags=32%, list=17%, signal=38%	
GOBP_TISSUE_REMODELING	GOBP_TISSUE_REMODELING		173	-0.3656779	-1.2938609	0.041547276	0.34362924	1.0	2804	tags=25%, list=14%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION		81	-0.40069276	-1.2936654	0.07587253	0.3437388	1.0	4591	tags=44%, list=24%, signal=58%	
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		116	-0.38166958	-1.2935821	0.063609466	0.34357336	1.0	3690	tags=36%, list=19%, signal=44%	
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		49	-0.43821514	-1.2935005	0.10231023	0.34342638	1.0	3003	tags=33%, list=15%, signal=39%	
GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON	GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON		92	-0.38940337	-1.293135	0.08575582	0.34391943	1.0	2840	tags=29%, list=15%, signal=34%	
GOBP_LIMBIC_SYSTEM_DEVELOPMENT	GOBP_LIMBIC_SYSTEM_DEVELOPMENT		125	-0.38002715	-1.2931172	0.055964652	0.34362912	1.0	1885	tags=14%, list=10%, signal=15%	
GOBP_HEART_VALVE_MORPHOGENESIS	GOBP_HEART_VALVE_MORPHOGENESIS		60	-0.42454958	-1.2926797	0.09967846	0.34432912	1.0	2558	tags=30%, list=13%, signal=34%	
GOBP_CELL_FATE_DETERMINATION	GOBP_CELL_FATE_DETERMINATION		42	-0.45434764	-1.2924386	0.105511814	0.3444955	1.0	1095	tags=12%, list=6%, signal=13%	
GOCC_PORE_COMPLEX	GOCC_PORE_COMPLEX		25	-0.5083069	-1.2923615	0.14946619	0.3443251	1.0	4259	tags=48%, list=22%, signal=61%	
GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY		15	-0.5622521	-1.2923363	0.17562725	0.34404665	1.0	2235	tags=27%, list=12%, signal=30%	
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		152	-0.37022215	-1.2923281	0.044576522	0.3437294	1.0	3122	tags=22%, list=16%, signal=26%	
GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY	GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY		26	-0.49705824	-1.2923181	0.12435233	0.3434198	1.0	4094	tags=35%, list=21%, signal=44%	
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION		209	-0.35962212	-1.292164	0.023448275	0.34341863	1.0	2601	tags=25%, list=13%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS		28	-0.49653724	-1.2920506	0.13050847	0.343358	1.0	4400	tags=36%, list=23%, signal=46%	
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING	GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING		30	-0.48102105	-1.2916602	0.1396104	0.34386483	1.0	2007	tags=20%, list=10%, signal=22%	
GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION		63	-0.4203065	-1.2916445	0.10344828	0.34357142	1.0	2376	tags=14%, list=12%, signal=16%	
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS		157	-0.3712068	-1.2900884	0.06258891	0.34657758	1.0	4512	tags=34%, list=23%, signal=44%	
GOBP_RESPONSE_TO_CADMIUM_ION	GOBP_RESPONSE_TO_CADMIUM_ION		58	-0.4271855	-1.2899595	0.10361067	0.34654132	1.0	2470	tags=26%, list=13%, signal=30%	
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS		101	-0.3914795	-1.2896711	0.078947365	0.3468089	1.0	3426	tags=28%, list=18%, signal=33%	
GOBP_LIVER_REGENERATION	GOBP_LIVER_REGENERATION		31	-0.47678512	-1.2895103	0.11187608	0.34682277	1.0	1481	tags=26%, list=8%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT		50	-0.4338516	-1.2894777	0.114617944	0.34656572	1.0	3768	tags=38%, list=19%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		62	-0.4157963	-1.2891127	0.112164296	0.34703314	1.0	4320	tags=44%, list=22%, signal=56%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		46	-0.44151855	-1.2879299	0.112561174	0.3492503	1.0	1959	tags=26%, list=10%, signal=29%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		117	-0.38463426	-1.2876322	0.074927956	0.3495729	1.0	3152	tags=26%, list=16%, signal=30%	
GOCC_APICAL_PART_OF_CELL	GOCC_APICAL_PART_OF_CELL		446	-0.33389616	-1.2874663	0.012180268	0.34962544	1.0	2835	tags=20%, list=15%, signal=23%	
GOBP_GLIAL_CELL_PROLIFERATION	GOBP_GLIAL_CELL_PROLIFERATION		54	-0.43079317	-1.2874649	0.1152	0.34929758	1.0	2666	tags=31%, list=14%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		169	-0.3671293	-1.2873322	0.053521127	0.34927705	1.0	3690	tags=28%, list=19%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		31	-0.47450835	-1.2872313	0.11892797	0.3491508	1.0	2430	tags=32%, list=13%, signal=37%	
GOBP_ASTROCYTE_DIFFERENTIATION	GOBP_ASTROCYTE_DIFFERENTIATION		84	-0.40015143	-1.2871625	0.078668684	0.34898034	1.0	1170	tags=15%, list=6%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		145	-0.37077603	-1.2870313	0.055793993	0.34894845	1.0	3056	tags=31%, list=16%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		106	-0.391468	-1.2865657	0.07020057	0.3496677	1.0	1235	tags=16%, list=6%, signal=17%	
GOMF_CARBONATE_DEHYDRATASE_ACTIVITY	GOMF_CARBONATE_DEHYDRATASE_ACTIVITY		15	-0.5538471	-1.2860117	0.15675676	0.3505455	1.0	1005	tags=27%, list=5%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		107	-0.3894983	-1.2860113	0.07132667	0.35021695	1.0	932	tags=13%, list=5%, signal=14%	
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION		227	-0.3571836	-1.2857132	0.040629096	0.3505701	1.0	3357	tags=26%, list=17%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION		54	-0.43040243	-1.2856637	0.10823909	0.35035217	1.0	2603	tags=30%, list=13%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		54	-0.43011522	-1.2856574	0.10047096	0.35003743	1.0	925	tags=15%, list=5%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		61	-0.42398807	-1.2854818	0.0906298	0.35009828	1.0	925	tags=15%, list=5%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION		98	-0.3934503	-1.2851925	0.07938931	0.35045335	1.0	3721	tags=38%, list=19%, signal=46%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL		21	-0.5280069	-1.2851859	0.14867257	0.35014042	1.0	2895	tags=38%, list=15%, signal=45%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		165	-0.36828277	-1.284307	0.047413792	0.35171542	1.0	2044	tags=18%, list=11%, signal=19%	
GOBP_ENDOCRINE_PROCESS	GOBP_ENDOCRINE_PROCESS		89	-0.39739496	-1.284285	0.071539655	0.35144088	1.0	1610	tags=19%, list=8%, signal=21%	
GOBP_GLYCINE_TRANSPORT	GOBP_GLYCINE_TRANSPORT		15	-0.56706417	-1.2842165	0.16636528	0.3512871	1.0	621	tags=20%, list=3%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		41	-0.45190063	-1.2839736	0.119476266	0.351492	1.0	2515	tags=22%, list=13%, signal=25%	
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING		126	-0.382306	-1.2834127	0.0625	0.35241726	1.0	3734	tags=29%, list=19%, signal=36%	
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE		60	-0.42341417	-1.2833471	0.10197869	0.35223073	1.0	2665	tags=23%, list=14%, signal=27%	
GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS		32	-0.47322237	-1.2828665	0.13666667	0.35297608	1.0	3146	tags=44%, list=16%, signal=52%	
GOBP_CHROMOSOME_LOCALIZATION	GOBP_CHROMOSOME_LOCALIZATION		116	-0.3832007	-1.2826113	0.06437768	0.35320663	1.0	5044	tags=41%, list=26%, signal=54%	
GOBP_DETECTION_OF_OTHER_ORGANISM	GOBP_DETECTION_OF_OTHER_ORGANISM		19	-0.5187669	-1.2825718	0.15410958	0.35297054	1.0	889	tags=21%, list=5%, signal=22%	
GOBP_AORTA_MORPHOGENESIS	GOBP_AORTA_MORPHOGENESIS		34	-0.46492743	-1.2824999	0.12006861	0.35282013	1.0	2558	tags=29%, list=13%, signal=34%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION		119	-0.3776872	-1.2823964	0.061692968	0.35272965	1.0	2773	tags=21%, list=14%, signal=24%	
GOBP_AMINE_BIOSYNTHETIC_PROCESS	GOBP_AMINE_BIOSYNTHETIC_PROCESS		37	-0.4524506	-1.282254	0.12183544	0.35271034	1.0	2895	tags=32%, list=15%, signal=38%	
GOMF_SH3_DOMAIN_BINDING	GOMF_SH3_DOMAIN_BINDING		118	-0.37772453	-1.2814972	0.061764706	0.35401505	1.0	3152	tags=32%, list=16%, signal=38%	
GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION		36	-0.46218193	-1.2813904	0.13824058	0.3539262	1.0	3281	tags=36%, list=17%, signal=43%	
GOBP_VASCULAR_TRANSPORT	GOBP_VASCULAR_TRANSPORT		83	-0.39375743	-1.2812667	0.081871346	0.35390884	1.0	1749	tags=20%, list=9%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		94	-0.3933084	-1.281141	0.09955423	0.35386914	1.0	2563	tags=27%, list=13%, signal=30%	
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS	GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS		119	-0.38101333	-1.2809777	0.08045977	0.353932	1.0	1885	tags=19%, list=10%, signal=21%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		137	-0.37437755	-1.2809584	0.06540698	0.3536471	1.0	1943	tags=18%, list=10%, signal=19%	
GOBP_TOOTH_MINERALIZATION	GOBP_TOOTH_MINERALIZATION		32	-0.47910115	-1.2808781	0.12478336	0.35351276	1.0	2635	tags=22%, list=14%, signal=25%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION		208	-0.355913	-1.2808511	0.04644809	0.3532527	1.0	2636	tags=25%, list=14%, signal=29%	
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY		60	-0.42161918	-1.280203	0.11111111	0.35443932	1.0	2442	tags=27%, list=13%, signal=30%	
GOCC_CELL_DIVISION_SITE	GOCC_CELL_DIVISION_SITE		58	-0.42298946	-1.2799038	0.11076443	0.3548127	1.0	3941	tags=29%, list=20%, signal=37%	
