NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY		18	-0.6224645	-1.5443442	0.03887689	0.30706736	1.0	2975	tags=28%, list=15%, signal=33%	
GOMF_RECEPTOR_SERINE_THREONINE_KINASE_BINDING	GOMF_RECEPTOR_SERINE_THREONINE_KINASE_BINDING		27	-0.5616841	-1.54407	0.030805686	0.30521554	1.0	1522	tags=26%, list=8%, signal=28%	
GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS		17	-0.62472945	-1.5432104	0.029082773	0.3047195	1.0	2567	tags=53%, list=13%, signal=61%	
GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS		32	-0.5466971	-1.5412244	0.031042129	0.3074418	1.0	3592	tags=44%, list=18%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION		15	-0.6584368	-1.5404961	0.034623217	0.30686757	1.0	2172	tags=53%, list=11%, signal=60%	
GOBP_DEVELOPMENTAL_PIGMENTATION	GOBP_DEVELOPMENTAL_PIGMENTATION		47	-0.4994814	-1.5400753	0.017676767	0.30561608	1.0	3592	tags=34%, list=18%, signal=42%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY		21	-0.6061132	-1.5388842	0.031712472	0.30632856	1.0	6130	tags=67%, list=32%, signal=97%	
GOBP_RNA_5_END_PROCESSING	GOBP_RNA_5_END_PROCESSING		34	-0.53587514	-1.5377818	0.021327015	0.30665532	1.0	5547	tags=50%, list=29%, signal=70%	
GOCC_OUTER_KINETOCHORE	GOCC_OUTER_KINETOCHORE		20	-0.6014652	-1.5370905	0.042105265	0.30580357	1.0	4942	tags=50%, list=25%, signal=67%	
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		239	-0.3921821	-1.5359222	0.0	0.30645865	1.0	3846	tags=34%, list=20%, signal=42%	
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	GOBP_ER_NUCLEUS_SIGNALING_PATHWAY		44	-0.5008299	-1.5356625	0.01728395	0.30466565	1.0	6529	tags=70%, list=34%, signal=106%	
GOBP_SPHINGOMYELIN_METABOLIC_PROCESS	GOBP_SPHINGOMYELIN_METABOLIC_PROCESS		20	-0.6095305	-1.5354487	0.037656903	0.30282307	1.0	3178	tags=55%, list=16%, signal=66%	
GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA		70	-0.4651441	-1.5340868	0.0	0.30398482	1.0	5158	tags=47%, list=27%, signal=64%	
GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT	GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT		62	-0.46481398	-1.5334139	0.008720931	0.30342168	1.0	3945	tags=37%, list=20%, signal=46%	
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		31	-0.5285186	-1.5307142	0.03820225	0.30845487	1.0	2431	tags=35%, list=13%, signal=40%	
GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY	GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY		31	-0.53889036	-1.5306233	0.013921114	0.3062537	1.0	7172	tags=74%, list=37%, signal=117%	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		431	-0.37053883	-1.5303929	0.0	0.30457687	1.0	5755	tags=39%, list=30%, signal=54%	
GOBP_REFLEX	GOBP_REFLEX		22	-0.5863349	-1.5289618	0.03125	0.30582747	1.0	938	tags=18%, list=5%, signal=19%	
GOBP_CRISTAE_FORMATION	GOBP_CRISTAE_FORMATION		16	-0.6453724	-1.5286303	0.03909465	0.304383	1.0	2989	tags=56%, list=15%, signal=66%	
GOMF_RIBOSOME_BINDING	GOMF_RIBOSOME_BINDING		96	-0.43819812	-1.5281482	0.008571428	0.30339912	1.0	5043	tags=46%, list=26%, signal=62%	
GOBP_CELL_CYCLE_DNA_REPLICATION	GOBP_CELL_CYCLE_DNA_REPLICATION		44	-0.5161202	-1.527095	0.010869565	0.30397195	1.0	1842	tags=30%, list=9%, signal=33%	
GOBP_TRNA_DECAY	GOBP_TRNA_DECAY		15	-0.64004755	-1.52703	0.038297873	0.3019689	1.0	5745	tags=73%, list=30%, signal=104%	
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY		41	-0.5169809	-1.5264868	0.01909308	0.3012417	1.0	3908	tags=44%, list=20%, signal=55%	
GOBP_REGULATION_OF_ERAD_PATHWAY	GOBP_REGULATION_OF_ERAD_PATHWAY		22	-0.58362913	-1.5230898	0.042918455	0.30796668	1.0	4305	tags=55%, list=22%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		25	-0.5738949	-1.5224258	0.03218884	0.30770886	1.0	1189	tags=28%, list=6%, signal=30%	
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA		344	-0.37523594	-1.5219167	0.0	0.3068283	1.0	5623	tags=45%, list=29%, signal=63%	
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS		15	-0.64382315	-1.5213705	0.038135592	0.30596107	1.0	3054	tags=40%, list=16%, signal=47%	
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		96	-0.43691462	-1.5200639	0.0027472528	0.3070172	1.0	4470	tags=42%, list=23%, signal=54%	
GOCC_PROTEASOME_COMPLEX	GOCC_PROTEASOME_COMPLEX		60	-0.47978607	-1.5196916	0.014742015	0.30584973	1.0	6951	tags=60%, list=36%, signal=93%	
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS		26	-0.568551	-1.5167255	0.03678161	0.31165013	1.0	1582	tags=27%, list=8%, signal=29%	
GOMF_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY	GOMF_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY		22	-0.58034015	-1.5136615	0.026200874	0.3175322	1.0	2800	tags=23%, list=14%, signal=27%	
GOCC_ENDONUCLEASE_COMPLEX	GOCC_ENDONUCLEASE_COMPLEX		37	-0.50168484	-1.5133727	0.024271844	0.31614247	1.0	3424	tags=32%, list=18%, signal=39%	
GOMF_ALKALI_METAL_ION_BINDING	GOMF_ALKALI_METAL_ION_BINDING		19	-0.59064525	-1.5133225	0.041666668	0.31411836	1.0	769	tags=16%, list=4%, signal=16%	
GOBP_ORGANELLE_DISASSEMBLY	GOBP_ORGANELLE_DISASSEMBLY		161	-0.41197953	-1.5123326	0.0	0.3146741	1.0	4403	tags=39%, list=23%, signal=50%	
GOBP_RNA_SURVEILLANCE	GOBP_RNA_SURVEILLANCE		18	-0.6093835	-1.510444	0.032967035	0.3175086	1.0	5619	tags=67%, list=29%, signal=94%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		48	-0.4978412	-1.5102566	0.018276762	0.31581768	1.0	6465	tags=60%, list=33%, signal=90%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		38	-0.5163716	-1.5093495	0.016587678	0.31619114	1.0	5732	tags=58%, list=30%, signal=82%	
GOCC_PROTEASOME_ACCESSORY_COMPLEX	GOCC_PROTEASOME_ACCESSORY_COMPLEX		24	-0.5824785	-1.5092001	0.033039648	0.3145188	1.0	6880	tags=79%, list=35%, signal=122%	
GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT		19	-0.6022472	-1.5088239	0.03501094	0.3135441	1.0	643	tags=26%, list=3%, signal=27%	
GOMF_RNA_ENDONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	GOMF_RNA_ENDONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS		29	-0.5407417	-1.5072824	0.040723983	0.31545067	1.0	2291	tags=34%, list=12%, signal=39%	
GOMF_MISFOLDED_PROTEIN_BINDING	GOMF_MISFOLDED_PROTEIN_BINDING		16	-0.6158203	-1.5037204	0.03131524	0.3232562	1.0	3505	tags=44%, list=18%, signal=53%	
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL		97	-0.42363256	-1.5024585	0.002770083	0.3246941	1.0	4741	tags=38%, list=24%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		41	-0.49730572	-1.5022675	0.028132992	0.32300654	1.0	1496	tags=24%, list=8%, signal=26%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR		48	-0.49591643	-1.5021987	0.011876484	0.3211519	1.0	6597	tags=58%, list=34%, signal=88%	
GOMF_ACYL_COA_BINDING	GOMF_ACYL_COA_BINDING		19	-0.575828	-1.5021667	0.041322313	0.31915686	1.0	3286	tags=42%, list=17%, signal=51%	
GOBP_PROTEIN_DEUBIQUITINATION	GOBP_PROTEIN_DEUBIQUITINATION		78	-0.44537175	-1.5018493	0.005449591	0.31798115	1.0	4741	tags=42%, list=24%, signal=56%	
GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	GOBP_TERPENOID_BIOSYNTHETIC_PROCESS		15	-0.6325176	-1.5016063	0.047008548	0.31655815	1.0	4983	tags=53%, list=26%, signal=72%	
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		19	-0.6023766	-1.501433	0.039473683	0.31494954	1.0	3667	tags=42%, list=19%, signal=52%	
GOCC_PRERIBOSOME	GOCC_PRERIBOSOME		102	-0.42471924	-1.4999763	0.0058139535	0.31675512	1.0	6356	tags=46%, list=33%, signal=68%	
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION		23	-0.5645555	-1.4981138	0.0491453	0.3196732	1.0	2607	tags=30%, list=13%, signal=35%	
GOBP_SERTOLI_CELL_DIFFERENTIATION	GOBP_SERTOLI_CELL_DIFFERENTIATION		21	-0.58165526	-1.4978634	0.04793028	0.31834233	1.0	2267	tags=29%, list=12%, signal=32%	
GOBP_POST_ANAL_TAIL_MORPHOGENESIS	GOBP_POST_ANAL_TAIL_MORPHOGENESIS		18	-0.60347	-1.4976923	0.047227927	0.31685376	1.0	4228	tags=50%, list=22%, signal=64%	
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS		28	-0.5467013	-1.4968612	0.026666667	0.31708094	1.0	4516	tags=46%, list=23%, signal=60%	
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY		157	-0.4048038	-1.4961623	0.0	0.31694344	1.0	5104	tags=43%, list=26%, signal=57%	
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS	GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS		17	-0.59901327	-1.4957201	0.037894737	0.31606928	1.0	3630	tags=47%, list=19%, signal=58%	
GOCC_NUCLEOID	GOCC_NUCLEOID		43	-0.48964253	-1.4937574	0.012224939	0.31950483	1.0	3386	tags=30%, list=17%, signal=37%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		131	-0.41320404	-1.4936064	0.003125	0.31797746	1.0	2738	tags=29%, list=14%, signal=34%	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING		21	-0.5772689	-1.4901662	0.046908315	0.32508326	1.0	1522	tags=29%, list=8%, signal=31%	
GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS		23	-0.5658174	-1.4894608	0.032258064	0.3249875	1.0	5176	tags=61%, list=27%, signal=83%	
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS		64	-0.45839256	-1.4893885	0.004830918	0.32328787	1.0	4831	tags=47%, list=25%, signal=62%	
GOBP_EPOXYGENASE_P450_PATHWAY	GOBP_EPOXYGENASE_P450_PATHWAY		18	-0.60731673	-1.4883549	0.056277055	0.32415947	1.0	2975	tags=28%, list=15%, signal=33%	
GOBP_CHROMOSOME_SEPARATION	GOBP_CHROMOSOME_SEPARATION		80	-0.44108552	-1.4872315	0.008474576	0.32543442	1.0	5663	tags=45%, list=29%, signal=63%	
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS		27	-0.5498435	-1.4860001	0.027027028	0.3268184	1.0	4983	tags=44%, list=26%, signal=60%	
GOCC_RIBOSOMAL_SUBUNIT	GOCC_RIBOSOMAL_SUBUNIT		181	-0.39452994	-1.484809	0.0033898305	0.32803157	1.0	5947	tags=44%, list=31%, signal=63%	
GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE		15	-0.6351388	-1.4843631	0.0583501	0.32718393	1.0	1685	tags=27%, list=9%, signal=29%	
GOMF_STEROID_BINDING	GOMF_STEROID_BINDING		104	-0.41678137	-1.4840927	0.0030864198	0.32594633	1.0	2969	tags=23%, list=15%, signal=27%	
GOBP_OLEFINIC_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_OLEFINIC_COMPOUND_BIOSYNTHETIC_PROCESS		28	-0.5358499	-1.4830649	0.037861917	0.32659966	1.0	1723	tags=32%, list=9%, signal=35%	
GOBP_RESPONSE_TO_GLUCAGON	GOBP_RESPONSE_TO_GLUCAGON		22	-0.57267135	-1.4824326	0.049327355	0.3264835	1.0	964	tags=18%, list=5%, signal=19%	
GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION	GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION		24	-0.5507429	-1.4821668	0.047826085	0.3254102	1.0	1583	tags=21%, list=8%, signal=23%	
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		23	-0.57161736	-1.4806783	0.04784689	0.3273714	1.0	4418	tags=52%, list=23%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		68	-0.45163918	-1.4793605	0.008379889	0.32903817	1.0	5460	tags=43%, list=28%, signal=59%	
GOCC_RESPIRASOME	GOCC_RESPIRASOME		79	-0.44085667	-1.4776905	0.00795756	0.33162743	1.0	6597	tags=57%, list=34%, signal=86%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		119	-0.41151133	-1.4774742	0.0031545742	0.3304264	1.0	5656	tags=45%, list=29%, signal=62%	
GOBP_KETONE_BIOSYNTHETIC_PROCESS	GOBP_KETONE_BIOSYNTHETIC_PROCESS		46	-0.48820838	-1.4772367	0.03	0.3293879	1.0	1723	tags=26%, list=9%, signal=29%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		39	-0.5046954	-1.4770836	0.021531101	0.3280908	1.0	6726	tags=64%, list=35%, signal=98%	
GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX		15	-0.6284685	-1.4758255	0.05172414	0.32974178	1.0	5958	tags=73%, list=31%, signal=106%	
GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH	GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH		17	-0.60451937	-1.4751632	0.036956523	0.32969144	1.0	1782	tags=29%, list=9%, signal=32%	
GOBP_RIBOSOME_DISASSEMBLY	GOBP_RIBOSOME_DISASSEMBLY		36	-0.5043231	-1.4747982	0.03217822	0.32895508	1.0	4993	tags=56%, list=26%, signal=75%	
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION		15	-0.6246605	-1.4745046	0.05367793	0.3280507	1.0	296	tags=13%, list=2%, signal=14%	
GOBP_PIGMENT_GRANULE_LOCALIZATION	GOBP_PIGMENT_GRANULE_LOCALIZATION		25	-0.5593504	-1.4744915	0.04631579	0.3264139	1.0	2914	tags=32%, list=15%, signal=38%	
GOBP_MELANOCYTE_DIFFERENTIATION	GOBP_MELANOCYTE_DIFFERENTIATION		24	-0.55284095	-1.4728167	0.055427253	0.3291345	1.0	1996	tags=33%, list=10%, signal=37%	
GOBP_STEROID_METABOLIC_PROCESS	GOBP_STEROID_METABOLIC_PROCESS		312	-0.36997122	-1.4720082	0.00456621	0.32937902	1.0	2472	tags=21%, list=13%, signal=24%	
GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT	GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT		15	-0.6124702	-1.4718224	0.05982906	0.32811734	1.0	1414	tags=27%, list=7%, signal=29%	
GOMF_PEPTIDE_HORMONE_BINDING	GOMF_PEPTIDE_HORMONE_BINDING		48	-0.48007283	-1.4711611	0.02	0.3280391	1.0	3226	tags=29%, list=17%, signal=35%	
GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM		22	-0.5615239	-1.4706553	0.04888889	0.32767272	1.0	647	tags=23%, list=3%, signal=23%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN		43	-0.4926801	-1.4683448	0.021686748	0.33213085	1.0	2330	tags=21%, list=12%, signal=24%	
GOBP_MUSCLE_CELL_FATE_COMMITMENT	GOBP_MUSCLE_CELL_FATE_COMMITMENT		16	-0.6192553	-1.4681212	0.048117153	0.33108342	1.0	179	tags=19%, list=1%, signal=19%	
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_CELLULAR_KETONE_METABOLIC_PROCESS		208	-0.3791804	-1.4666504	0.0	0.33322743	1.0	3374	tags=28%, list=17%, signal=34%	
GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS	GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS		22	-0.5630275	-1.4664443	0.04	0.3319977	1.0	1458	tags=18%, list=8%, signal=20%	
GOCC_PEPTIDASE_COMPLEX	GOCC_PEPTIDASE_COMPLEX		114	-0.41393223	-1.4658123	0.0060975607	0.33190626	1.0	6951	tags=58%, list=36%, signal=90%	
GOBP_DICARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_CATABOLIC_PROCESS		17	-0.59636307	-1.465612	0.062893085	0.33078814	1.0	2860	tags=41%, list=15%, signal=48%	
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		18	-0.58528006	-1.4617802	0.06966292	0.33892453	1.0	4418	tags=56%, list=23%, signal=72%	
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS		93	-0.42021698	-1.4615481	0.025641026	0.33786798	1.0	4211	tags=33%, list=22%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE		24	-0.5552841	-1.4608289	0.04464286	0.33812767	1.0	2587	tags=25%, list=13%, signal=29%	
GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		19	-0.582989	-1.4600773	0.050104383	0.33830035	1.0	5457	tags=63%, list=28%, signal=88%	
GOBP_CHROMOSOME_CONDENSATION	GOBP_CHROMOSOME_CONDENSATION		31	-0.52152145	-1.4593984	0.05357143	0.33841756	1.0	4745	tags=39%, list=24%, signal=51%	
GOBP_RETINAL_ROD_CELL_DIFFERENTIATION	GOBP_RETINAL_ROD_CELL_DIFFERENTIATION		17	-0.5940964	-1.4592959	0.06339468	0.33701092	1.0	2431	tags=41%, list=13%, signal=47%	
GOBP_CORONARY_VASCULATURE_DEVELOPMENT	GOBP_CORONARY_VASCULATURE_DEVELOPMENT		46	-0.48264036	-1.4586284	0.028061224	0.337282	1.0	1774	tags=26%, list=9%, signal=29%	
GOCC_GOLGI_CISTERNA	GOCC_GOLGI_CISTERNA		101	-0.41102052	-1.4581592	0.0057142857	0.33702826	1.0	5672	tags=46%, list=29%, signal=64%	
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	GOBP_AMIDE_BIOSYNTHETIC_PROCESS		150	-0.3919301	-1.4579389	0.0	0.33603084	1.0	3869	tags=35%, list=20%, signal=43%	
GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		58	-0.45788452	-1.4574604	0.010309278	0.3356864	1.0	3653	tags=36%, list=19%, signal=44%	
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT		32	-0.5234808	-1.4568108	0.043378994	0.33575353	1.0	5649	tags=50%, list=29%, signal=70%	
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION		200	-0.3744563	-1.4565762	0.0	0.334776	1.0	5239	tags=38%, list=27%, signal=51%	
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS		43	-0.48663336	-1.4564519	0.030444965	0.3335014	1.0	1552	tags=30%, list=8%, signal=33%	
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING		128	-0.4039152	-1.4548695	0.0	0.33611676	1.0	6351	tags=46%, list=33%, signal=68%	
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY		58	-0.45656914	-1.4523119	0.007518797	0.34159392	1.0	6130	tags=47%, list=32%, signal=68%	
GOCC_ENDOPEPTIDASE_COMPLEX	GOCC_ENDOPEPTIDASE_COMPLEX		84	-0.4280825	-1.452292	0.01690141	0.34009767	1.0	4432	tags=36%, list=23%, signal=46%	
GOBP_METALLO_SULFUR_CLUSTER_ASSEMBLY	GOBP_METALLO_SULFUR_CLUSTER_ASSEMBLY		24	-0.5438505	-1.4516492	0.06318083	0.340211	1.0	5961	tags=58%, list=31%, signal=84%	
GOMF_FATTY_ACID_DERIVATIVE_BINDING	GOMF_FATTY_ACID_DERIVATIVE_BINDING		18	-0.58603346	-1.4511563	0.06464647	0.33988366	1.0	3286	tags=39%, list=17%, signal=47%	
GOMF_GABA_A_RECEPTOR_ACTIVITY	GOMF_GABA_A_RECEPTOR_ACTIVITY		19	-0.58608204	-1.4495473	0.051835854	0.3424356	1.0	6414	tags=47%, list=33%, signal=71%	
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION		30	-0.5105538	-1.4494838	0.053418804	0.3410332	1.0	4705	tags=33%, list=24%, signal=44%	
GOBP_MESODERMAL_CELL_FATE_COMMITMENT	GOBP_MESODERMAL_CELL_FATE_COMMITMENT		18	-0.5798144	-1.4490331	0.074235804	0.3406736	1.0	1496	tags=22%, list=8%, signal=24%	
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE		33	-0.5076463	-1.4464583	0.028571429	0.34574023	1.0	647	tags=18%, list=3%, signal=19%	
GOBP_SULFUR_COMPOUND_TRANSPORT	GOBP_SULFUR_COMPOUND_TRANSPORT		60	-0.45705786	-1.4464272	0.023195876	0.34427148	1.0	3653	tags=37%, list=19%, signal=45%	
GOBP_AMINO_ACID_ACTIVATION	GOBP_AMINO_ACID_ACTIVATION		24	-0.54116607	-1.4457555	0.054229934	0.34435788	1.0	4335	tags=58%, list=22%, signal=75%	
GOBP_VESICLE_TETHERING	GOBP_VESICLE_TETHERING		32	-0.51154464	-1.4457318	0.05437352	0.34290415	1.0	5990	tags=63%, list=31%, signal=90%	
