NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY	GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY		18	-0.64416796	-1.6232941	0.016771488	0.16070093	1.0	3969	tags=61%, list=20%, signal=77%	
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		251	-0.4086559	-1.6232561	0.0	0.15937324	1.0	4188	tags=38%, list=22%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		17	-0.6555855	-1.6231973	0.008421052	0.15810409	1.0	3619	tags=47%, list=19%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		379	-0.3893881	-1.6221644	0.0	0.1584608	1.0	3819	tags=35%, list=20%, signal=42%	
GOMF_IMMUNE_RECEPTOR_ACTIVITY	GOMF_IMMUNE_RECEPTOR_ACTIVITY		141	-0.43169692	-1.6190869	0.0	0.16157681	1.0	3309	tags=39%, list=17%, signal=47%	
GOBP_MYELOID_LEUKOCYTE_ACTIVATION	GOBP_MYELOID_LEUKOCYTE_ACTIVATION		231	-0.40788686	-1.6159846	0.0	0.16530469	1.0	1783	tags=26%, list=9%, signal=28%	
GOBP_CELL_KILLING	GOBP_CELL_KILLING		221	-0.4076809	-1.6146989	0.0	0.16609105	1.0	3825	tags=36%, list=20%, signal=44%	
GOBP_LEUKOCYTE_PROLIFERATION	GOBP_LEUKOCYTE_PROLIFERATION		340	-0.3870651	-1.6127291	0.0	0.16819009	1.0	2308	tags=26%, list=12%, signal=29%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		240	-0.39924842	-1.6118947	0.0	0.16822375	1.0	3213	tags=31%, list=17%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE		476	-0.37836426	-1.6098653	0.0	0.17053202	1.0	3819	tags=34%, list=20%, signal=41%	
GOMF_SIALIC_ACID_BINDING	GOMF_SIALIC_ACID_BINDING		21	-0.6089829	-1.6087545	0.013363029	0.17094167	1.0	1282	tags=33%, list=7%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE	GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE		27	-0.57722515	-1.6083478	0.017316017	0.1701247	1.0	2385	tags=44%, list=12%, signal=51%	
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		125	-0.43673465	-1.6069129	0.0	0.1712113	1.0	3858	tags=35%, list=20%, signal=44%	
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		203	-0.4091192	-1.6057774	0.0	0.17178696	1.0	3788	tags=38%, list=20%, signal=47%	
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		298	-0.398507	-1.6056637	0.0	0.17061302	1.0	3745	tags=34%, list=19%, signal=41%	
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_BACTERIUM		294	-0.39302558	-1.6050612	0.0	0.17028701	1.0	3226	tags=31%, list=17%, signal=37%	
GOBP_HUMORAL_IMMUNE_RESPONSE	GOBP_HUMORAL_IMMUNE_RESPONSE		257	-0.3923968	-1.6023064	0.0	0.17329189	1.0	2832	tags=25%, list=15%, signal=28%	
GOBP_AUTOPHAGY_OF_MITOCHONDRION	GOBP_AUTOPHAGY_OF_MITOCHONDRION		96	-0.45587382	-1.6013964	0.0026525198	0.17342673	1.0	3306	tags=34%, list=17%, signal=41%	
GOBP_GAMMA_DELTA_T_CELL_ACTIVATION	GOBP_GAMMA_DELTA_T_CELL_ACTIVATION		24	-0.59815353	-1.6011378	0.017777778	0.17257859	1.0	3314	tags=54%, list=17%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION		34	-0.5470431	-1.5993453	0.004484305	0.1740068	1.0	3227	tags=44%, list=17%, signal=53%	
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_LEUKOCYTE_MEDIATED_IMMUNITY		385	-0.3803078	-1.5982453	0.0	0.17449574	1.0	3804	tags=34%, list=20%, signal=41%	
GOBP_GRANULOCYTE_MIGRATION	GOBP_GRANULOCYTE_MIGRATION		145	-0.42527944	-1.5980676	0.0026809652	0.17348856	1.0	1638	tags=24%, list=8%, signal=26%	
GOBP_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION		16	-0.64903027	-1.5957752	0.0088495575	0.1760946	1.0	1463	tags=50%, list=8%, signal=54%	
GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY	GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY		26	-0.5824491	-1.5953691	0.015486726	0.1756035	1.0	2708	tags=35%, list=14%, signal=40%	
GOMF_S_ACYLTRANSFERASE_ACTIVITY	GOMF_S_ACYLTRANSFERASE_ACTIVITY		29	-0.56574917	-1.5946294	0.013793103	0.17569438	1.0	2227	tags=31%, list=11%, signal=35%	
GOMF_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		18	-0.6304859	-1.5945188	0.018907564	0.1746165	1.0	1992	tags=33%, list=10%, signal=37%	
GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH	GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH		17	-0.63452464	-1.5939955	0.021881837	0.17422073	1.0	2605	tags=29%, list=13%, signal=34%	
GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		34	-0.53849167	-1.5898117	0.014285714	0.17970613	1.0	3737	tags=26%, list=19%, signal=33%	
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	GOBP_ER_NUCLEUS_SIGNALING_PATHWAY		44	-0.51436573	-1.5886859	0.006849315	0.18047045	1.0	3965	tags=43%, list=20%, signal=54%	
GOBP_LEUKOCYTE_HOMEOSTASIS	GOBP_LEUKOCYTE_HOMEOSTASIS		104	-0.44300094	-1.5851038	0.0024875621	0.1852826	1.0	3491	tags=36%, list=18%, signal=43%	
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY		134	-0.42440367	-1.5845686	0.0	0.18490846	1.0	3610	tags=34%, list=19%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE		95	-0.44143522	-1.5827081	0.0	0.18670306	1.0	2319	tags=27%, list=12%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		209	-0.40354934	-1.5823505	0.0	0.18605289	1.0	3248	tags=29%, list=17%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		54	-0.48776862	-1.5809324	0.012224939	0.18713304	1.0	3997	tags=43%, list=21%, signal=53%	
GOBP_INTERLEUKIN_10_PRODUCTION	GOBP_INTERLEUKIN_10_PRODUCTION		56	-0.48320693	-1.5781788	0.004640371	0.19061968	1.0	3147	tags=39%, list=16%, signal=47%	
GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION		24	-0.59278387	-1.5769494	0.013452915	0.19146857	1.0	2669	tags=42%, list=14%, signal=48%	
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION	GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION		17	-0.6355731	-1.5769447	0.021505376	0.19019745	1.0	2164	tags=29%, list=11%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		130	-0.42780083	-1.5764651	0.0	0.18973999	1.0	4160	tags=41%, list=21%, signal=52%	
GOBP_NEUTROPHIL_MEDIATED_IMMUNITY	GOBP_NEUTROPHIL_MEDIATED_IMMUNITY		36	-0.53088725	-1.5759379	0.018223235	0.18948835	1.0	2308	tags=39%, list=12%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION		27	-0.56908643	-1.5755689	0.010799136	0.18891841	1.0	3299	tags=41%, list=17%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		18	-0.6092672	-1.5746737	0.024774775	0.18917072	1.0	2803	tags=61%, list=14%, signal=71%	
GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION	GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION		29	-0.5629066	-1.5739083	0.017897092	0.18939696	1.0	2238	tags=31%, list=12%, signal=35%	
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE		365	-0.37452325	-1.5737365	0.0	0.18853544	1.0	3877	tags=39%, list=20%, signal=48%	
GOBP_INTERLEUKIN_17_PRODUCTION	GOBP_INTERLEUKIN_17_PRODUCTION		39	-0.5188164	-1.5727732	0.015765766	0.18908373	1.0	3481	tags=41%, list=18%, signal=50%	
GOBP_GRANULOCYTE_ACTIVATION	GOBP_GRANULOCYTE_ACTIVATION		48	-0.50352824	-1.5723616	0.006880734	0.1885615	1.0	1946	tags=40%, list=10%, signal=44%	
GOBP_PEPTIDYL_CYSTEINE_MODIFICATION	GOBP_PEPTIDYL_CYSTEINE_MODIFICATION		41	-0.51453143	-1.5701108	0.013452915	0.19124225	1.0	2308	tags=29%, list=12%, signal=33%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		29	-0.5568859	-1.5688379	0.017021276	0.19235921	1.0	3786	tags=41%, list=19%, signal=51%	
GOBP_PROTEIN_ACTIVATION_CASCADE	GOBP_PROTEIN_ACTIVATION_CASCADE		20	-0.6061524	-1.5687876	0.026143791	0.19124757	1.0	3210	tags=50%, list=17%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION		16	-0.6367662	-1.5676072	0.031712472	0.19207947	1.0	2238	tags=50%, list=12%, signal=56%	
GOMF_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		15	-0.63922155	-1.566661	0.046153847	0.19245854	1.0	2662	tags=40%, list=14%, signal=46%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		128	-0.4239866	-1.5649849	0.0055555557	0.19396177	1.0	4660	tags=48%, list=24%, signal=62%	
GOBP_BLOOD_COAGULATION_FIBRIN_CLOT_FORMATION	GOBP_BLOOD_COAGULATION_FIBRIN_CLOT_FORMATION		16	-0.64446205	-1.5648403	0.016701462	0.19300677	1.0	3210	tags=63%, list=17%, signal=75%	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		25	-0.5710953	-1.5645999	0.017660044	0.19229655	1.0	4999	tags=52%, list=26%, signal=70%	
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE		52	-0.49091136	-1.5638185	0.021028038	0.19263943	1.0	2343	tags=29%, list=12%, signal=33%	
GOBP_DETECTION_OF_BIOTIC_STIMULUS	GOBP_DETECTION_OF_BIOTIC_STIMULUS		37	-0.5324514	-1.5615463	0.022522522	0.19526988	1.0	3745	tags=49%, list=19%, signal=60%	
GOMF_CYTOKINE_RECEPTOR_ACTIVITY	GOMF_CYTOKINE_RECEPTOR_ACTIVITY		95	-0.4385047	-1.5601391	0.0	0.19653495	1.0	3057	tags=36%, list=16%, signal=42%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS		126	-0.4152375	-1.5596068	0.0	0.19646789	1.0	3276	tags=30%, list=17%, signal=36%	
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS		130	-0.42249212	-1.559165	0.0	0.19603933	1.0	4522	tags=38%, list=23%, signal=50%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		100	-0.4378508	-1.5583183	0.0025906735	0.19646466	1.0	3745	tags=39%, list=19%, signal=48%	
GOBP_DIOL_BIOSYNTHETIC_PROCESS	GOBP_DIOL_BIOSYNTHETIC_PROCESS		19	-0.6028745	-1.5570077	0.04255319	0.1978386	1.0	3449	tags=42%, list=18%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION		34	-0.5404354	-1.5559669	0.026666667	0.19851033	1.0	2238	tags=47%, list=12%, signal=53%	
GOBP_GRANULOCYTE_CHEMOTAXIS	GOBP_GRANULOCYTE_CHEMOTAXIS		121	-0.4200925	-1.5550987	0.0	0.19881536	1.0	1776	tags=25%, list=9%, signal=27%	
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS		239	-0.38771117	-1.5546695	0.0	0.19853817	1.0	3997	tags=35%, list=21%, signal=44%	
GOBP_LYMPHOCYTE_DIFFERENTIATION	GOBP_LYMPHOCYTE_DIFFERENTIATION		423	-0.3686018	-1.5539263	0.0	0.19862667	1.0	3699	tags=31%, list=19%, signal=38%	
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION		256	-0.38545513	-1.5536014	0.0	0.19812618	1.0	2274	tags=27%, list=12%, signal=31%	
GOCC_AUTOPHAGOSOME_MEMBRANE	GOCC_AUTOPHAGOSOME_MEMBRANE		50	-0.4946209	-1.5535623	0.0022123894	0.19712406	1.0	3909	tags=38%, list=20%, signal=47%	
GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION		19	-0.59492654	-1.5534012	0.033195022	0.19627784	1.0	2164	tags=32%, list=11%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		106	-0.4338973	-1.5506535	0.0024875621	0.19965354	1.0	4266	tags=46%, list=22%, signal=59%	
GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY		18	-0.6237279	-1.548644	0.032822758	0.20226432	1.0	3229	tags=33%, list=17%, signal=40%	
GOBP_MYELOID_CELL_HOMEOSTASIS	GOBP_MYELOID_CELL_HOMEOSTASIS		170	-0.39852145	-1.547711	0.0	0.20268063	1.0	2582	tags=25%, list=13%, signal=29%	
GOBP_SULFATE_TRANSPORT	GOBP_SULFATE_TRANSPORT		16	-0.636428	-1.5462661	0.035564855	0.2040113	1.0	2662	tags=38%, list=14%, signal=43%	
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		77	-0.45154965	-1.5459801	0.007556675	0.20354687	1.0	4734	tags=45%, list=24%, signal=60%	
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		127	-0.41716412	-1.5450343	0.0	0.20400992	1.0	4188	tags=40%, list=22%, signal=51%	
GOMF_PROTEIN_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSPORTER_ACTIVITY		39	-0.513097	-1.542535	0.013793103	0.20749383	1.0	4053	tags=41%, list=21%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		133	-0.414436	-1.5413429	0.0025316456	0.20850846	1.0	3381	tags=35%, list=17%, signal=42%	
GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE		15	-0.62929094	-1.5383862	0.034764826	0.21271302	1.0	4053	tags=47%, list=21%, signal=59%	
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY		293	-0.3750174	-1.5373821	0.0	0.21346802	1.0	3804	tags=35%, list=20%, signal=43%	
GOBP_VIRAL_RNA_GENOME_REPLICATION	GOBP_VIRAL_RNA_GENOME_REPLICATION		27	-0.5467309	-1.537199	0.029748283	0.21266158	1.0	1542	tags=22%, list=8%, signal=24%	
GOMF_AROMATASE_ACTIVITY	GOMF_AROMATASE_ACTIVITY		26	-0.54992265	-1.5370815	0.017621145	0.21174912	1.0	838	tags=23%, list=4%, signal=24%	
GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY		17	-0.62547326	-1.5363512	0.020501139	0.21198724	1.0	3587	tags=59%, list=18%, signal=72%	
GOBP_INTERLEUKIN_2_PRODUCTION	GOBP_INTERLEUKIN_2_PRODUCTION		63	-0.46578637	-1.5363196	0.012345679	0.21092594	1.0	4310	tags=46%, list=22%, signal=59%	
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT		35	-0.5262207	-1.5346467	0.016018307	0.21282834	1.0	2036	tags=26%, list=10%, signal=29%	
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		379	-0.3702564	-1.5343366	0.0	0.21234939	1.0	3213	tags=31%, list=17%, signal=36%	
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		182	-0.39792055	-1.5341009	0.0	0.211674	1.0	3804	tags=37%, list=20%, signal=45%	
GOCC_AUTOPHAGOSOME	GOCC_AUTOPHAGOSOME		108	-0.4266552	-1.533423	0.0025	0.21198575	1.0	3496	tags=35%, list=18%, signal=43%	
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT		24	-0.5725381	-1.5333285	0.053333335	0.2110996	1.0	4699	tags=54%, list=24%, signal=71%	
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY		140	-0.41017154	-1.5329099	0.0025125628	0.2107898	1.0	3221	tags=33%, list=17%, signal=39%	
GOBP_REGULATION_OF_P38MAPK_CASCADE	GOBP_REGULATION_OF_P38MAPK_CASCADE		41	-0.5002279	-1.5324425	0.027027028	0.21058601	1.0	2575	tags=34%, list=13%, signal=39%	
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		66	-0.45380867	-1.5324152	0.0051020407	0.20957978	1.0	2288	tags=26%, list=12%, signal=29%	
GOBP_MYELOID_LEUKOCYTE_MIGRATION	GOBP_MYELOID_LEUKOCYTE_MIGRATION		223	-0.3831433	-1.5320885	0.0	0.20915227	1.0	1783	tags=22%, list=9%, signal=24%	
GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT	GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT		15	-0.63176584	-1.5295591	0.04077253	0.21281806	1.0	2072	tags=33%, list=11%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		43	-0.49534804	-1.5291126	0.01173709	0.21264073	1.0	3481	tags=42%, list=18%, signal=51%	
GOCC_MLL1_2_COMPLEX	GOCC_MLL1_2_COMPLEX		31	-0.5344126	-1.5271453	0.01091703	0.21495642	1.0	3415	tags=35%, list=18%, signal=43%	
GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE	GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE		21	-0.5834	-1.5257341	0.025917927	0.21665055	1.0	2522	tags=33%, list=13%, signal=38%	
GOBP_PHAGOCYTOSIS	GOBP_PHAGOCYTOSIS		231	-0.3796933	-1.5236712	0.0	0.21935965	1.0	3481	tags=33%, list=18%, signal=40%	
GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY		29	-0.5524252	-1.5235121	0.02838428	0.21855596	1.0	3897	tags=48%, list=20%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS		34	-0.51732296	-1.5222495	0.022624435	0.21966644	1.0	1198	tags=21%, list=6%, signal=22%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		217	-0.3831787	-1.5212215	0.0	0.2204656	1.0	2981	tags=29%, list=15%, signal=34%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM		108	-0.4195166	-1.5197881	0.0046620048	0.22198834	1.0	3218	tags=35%, list=17%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		18	-0.58476794	-1.5192436	0.03930131	0.22195521	1.0	3847	tags=50%, list=20%, signal=62%	
GOCC_T_CELL_RECEPTOR_COMPLEX	GOCC_T_CELL_RECEPTOR_COMPLEX		17	-0.618697	-1.5184903	0.03292181	0.22223444	1.0	3195	tags=59%, list=16%, signal=70%	
GOBP_LYMPH_NODE_DEVELOPMENT	GOBP_LYMPH_NODE_DEVELOPMENT		18	-0.59688675	-1.5177852	0.03526971	0.22253324	1.0	5883	tags=61%, list=30%, signal=88%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION		45	-0.49459466	-1.5143775	0.028350515	0.22784714	1.0	1587	tags=22%, list=8%, signal=24%	
GOCC_EXORIBONUCLEASE_COMPLEX	GOCC_EXORIBONUCLEASE_COMPLEX		24	-0.56162673	-1.5123892	0.037117902	0.2305622	1.0	5337	tags=54%, list=27%, signal=75%	
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION		125	-0.41255334	-1.5120069	0.0	0.23009801	1.0	4047	tags=42%, list=21%, signal=52%	
GOBP_IMMUNOGLOBULIN_PRODUCTION	GOBP_IMMUNOGLOBULIN_PRODUCTION		101	-0.42908764	-1.5115082	0.007518797	0.23002869	1.0	4944	tags=39%, list=25%, signal=52%	
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		45	-0.4963938	-1.5108056	0.028639618	0.23018663	1.0	1884	tags=36%, list=10%, signal=39%	
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		166	-0.39781734	-1.5102141	0.0	0.23032393	1.0	4266	tags=42%, list=22%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		200	-0.38030943	-1.5085646	0.0	0.23242036	1.0	2911	tags=32%, list=15%, signal=37%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		78	-0.4355836	-1.5070095	0.005076142	0.2343222	1.0	4041	tags=47%, list=21%, signal=60%	
GOBP_CHEMOKINE_PRODUCTION	GOBP_CHEMOKINE_PRODUCTION		93	-0.43072057	-1.5061195	0.0026455026	0.23489664	1.0	2238	tags=29%, list=12%, signal=33%	
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		296	-0.37006116	-1.5053787	0.0	0.23518267	1.0	3522	tags=29%, list=18%, signal=35%	
GOBP_WATER_TRANSPORT	GOBP_WATER_TRANSPORT		27	-0.5371511	-1.504654	0.0247191	0.23563212	1.0	1992	tags=33%, list=10%, signal=37%	
